x1,x2,y
-2.4734437,-1.7191969,49.573025
-2.3158848,-0.28633016,12.834095
2.5777931,-0.6270936,29.087374
2.6849582,1.9421573,91.62071
-1.1116953,0.7650608,0.5438066
-0.8690107,0.8854392,0.5198289
-0.2852986,0.06330767,0.27781922
-0.50302994,0.83765703,-0.37558788
-1.8597287,0.8902839,0.19164675
2.3902524,-1.7345644,36.498165
-1.4801544,-1.109574,4.9696865
1.2316345,-1.9481298,42.433228
-2.597066,0.039229624,33.615143
-2.767492,1.5031995,64.43429
0.92238283,0.43821815,1.8719425
-0.96590483,0.0008301112,2.1738641
0.93275636,1.7038634,25.799864
-2.4358728,-1.311126,27.570696
2.6991084,-1.7015828,63.928688
1.4910868,1.669223,24.573778
2.2576034,1.611127,30.173943
-2.1811767,0.73188996,4.80137
-1.0790342,-1.0160834,3.5668607
-0.789935,1.8790561,36.019215
0.22303589,1.0613854,1.000756
-1.2187891,0.69557834,0.5538825
-2.6362154,-1.1083547,42.301453
-0.7867297,0.052356686,1.6981949
-1.472704,1.290305,4.7254877
-0.68447226,1.4410409,9.403653
-1.8182428,0.24572046,1.6425194
-1.4286218,0.09117538,2.0869076
0.76171404,0.7907353,1.3440698
-0.671077,0.11299538,1.279673
-0.9276996,-0.32927585,2.0183654
0.2034338,-1.658324,19.0753
1.6311632,-1.4958013,10.689512
-0.7267923,1.0411018,1.1831466
0.525117,-1.9013437,37.76746
2.7972157,-1.79078,85.706535
0.13188069,1.6185743,17.25631
2.4587855,0.8159885,22.199768
1.7620357,-1.9831492,44.79647
-2.647688,-0.7518265,40.68342
-0.42540678,1.0532738,0.69441736
1.1899104,-0.3295968,1.6202412
2.9202714,-0.12480871,87.69734
-0.24974225,-0.16480376,0.17686439
-2.4432874,-1.1914624,25.248072
0.37205505,0.88556576,0.16696346
-2.2406173,-1.5879747,28.237337
1.5091174,0.029004423,2.1955228
0.046061985,-1.3201767,5.1265364
1.3405882,-1.8138688,30.048326
2.216171,-1.4270245,13.760061
0.7736881,1.4773397,13.180075
0.67463595,-1.2954093,5.094564
1.5274218,-0.8865232,0.10759455
2.05473,-1.4476209,10.750041
2.2143228,0.9421804,10.106877
-2.7814188,-0.21820334,60.024784
0.33714178,1.7745402,28.09494
-1.7023841,0.6572983,-0.03226328
2.1620753,0.12555689,7.068259
0.8903861,0.62652373,1.6214123
-0.4786651,-1.8382984,33.8526
-1.8713746,1.802641,28.435743
-0.9658582,1.8257184,31.520367
1.2226661,-0.8954405,0.66978055
-1.7738427,0.5131819,0.49267483
-2.4385023,-1.1923391,24.921793
2.3281724,0.18988718,13.370095
1.5852621,1.083157,4.610176
-1.8012304,1.7592869,25.025509
-1.2461307,-0.6431323,2.2270055
2.832421,0.774021,70.279106
1.2491069,0.8657085,2.725146
0.663132,-1.1154048,1.8564794
-1.154229,0.51612854,1.0124958
-1.2052492,0.62168515,0.70323706
-2.7628584,1.0563045,54.03005
1.3708912,1.999789,53.030754
-2.7409487,-1.8390706,90.137535
-2.970856,-1.1907798,106.801895
1.3769705,-1.4196863,8.538999
2.6932425,-1.3822638,48.97471
1.5390183,-0.18300536,1.7112162
-0.17015886,1.5141462,11.710634
-0.0837285,-0.20510693,-0.11608421
-0.38318145,0.6739216,-0.7067383
-1.052138,-0.49400342,2.0885677
0.13028528,-0.72134674,-1.0250323
-0.41309425,1.3369408,5.700513
0.58900726,0.62219006,0.56632257
2.3887205,-0.59641886,14.035849
2.9700565,1.656641,124.75165
-2.5275402,-0.0059537394,26.772163
-0.6918992,-1.246901,5.78302
-1.9157628,-0.06711255,2.9832046
-0.8872772,0.69879776,0.39066732
-1.2751619,-0.53154963,2.2517931
-1.9527773,1.375139,7.254316
1.5844563,0.13257593,2.2217438
-0.022267543,-0.12894088,-0.060543284
2.5154736,1.4348457,38.007412
-2.8044453,-0.14832878,64.05644
-2.598132,-0.34235942,34.316128
-0.5803585,-1.5851344,17.244768
-2.518336,-0.5500325,26.472519
-1.4236224,-0.4118068,2.278875
2.9161785,-1.2775108,87.550125
-1.7462424,0.35129282,1.0758271
-1.8112936,-1.4246317,13.229481
0.44184402,-1.1052408,1.2975824
-0.012010255,0.24436794,-0.22695689
0.48262978,-0.92406577,-0.12300885
-0.7395883,0.55867326,0.34221232
1.9605742,0.76205254,3.79884
-2.1685166,-0.79483837,7.827401
-0.42964414,-1.6504493,20.16242
1.1385711,-0.042192664,2.3273342
2.2094185,-1.6284063,22.1806
-0.78257036,0.060942724,1.6761227
0.4064736,0.90487134,0.379381
-2.5851603,0.48131916,30.478737
-1.9780855,-0.20692943,3.7139652
-2.585171,1.7834342,55.56895
1.3672854,-1.593011,15.746961
-1.2716402,1.5200061,12.564016
1.3424717,1.2005155,6.4946547
-2.6016104,-0.32104567,34.69122
2.1752868,-1.3885313,11.360214
2.0131812,-1.3765329,7.9191127
-2.4664276,1.6872231,38.52655
-2.857461,-1.0651814,77.762474
-2.6622672,1.4964628,48.658237
2.121781,0.01318088,5.8877425
-1.5917791,-0.15306145,2.2274857
0.28963992,0.47804508,-0.24576634
-0.44253477,-1.1398437,2.7648945
1.7731532,-0.2865173,1.367856
-0.066610195,1.7539377,25.450113
0.003965044,-1.0469723,0.41749564
2.9345517,1.6863343,117.509415
-2.0992227,1.9768388,46.676727
1.9842236,-1.7923713,28.415833
-2.6895015,0.12551649,44.813625
-0.13410738,-1.3127228,5.232584
2.318009,0.48685703,12.978298
0.9912838,1.9581705,47.63396
1.1112877,1.5875236,19.454428
-1.4200963,1.6993939,21.655687
-0.48855126,-1.1466007,3.0546997
-0.8005136,0.1692784,1.5417898
0.12865926,-1.060676,0.49184063
-0.22663242,1.5976988,15.691211
-1.0386099,-1.235384,6.78486
-1.1671163,-1.3841643,11.029316
-1.4948827,-1.9513495,47.85387
-0.8097165,-1.2722086,6.8482213
-2.100351,-1.2409486,11.327408
2.2326257,-1.6900393,26.478397
0.6127164,1.4709644,12.196705
-2.1972814,1.1199912,6.6905074
1.163156,-0.982074,1.1139379
2.0859988,1.1330308,8.927462
-1.574786,-0.31134182,2.2286508
-2.0963964,1.1020812,4.0458508
-2.9482965,-0.70796937,96.11402
-2.716498,0.2586169,48.157463
1.5735081,-0.47355783,0.648569
2.9231179,-1.2492968,88.65423
-2.7307181,0.34253153,49.919056
1.4884257,1.0033232,3.6993732
-2.568827,1.0124285,28.235424
0.55279696,-0.57484233,-0.16702569
1.5364517,0.07484707,2.2177405
-0.8447736,1.0551144,1.519269
-2.9343917,-1.7820096,124.41278
0.5711361,-1.7124467,22.78258
2.9474678,-0.49510905,92.61702
-1.4542955,-1.1061136,4.9222116
-1.8630524,-0.5014159,2.7041702
-2.2564447,-1.6249877,30.918684
0.33153373,0.36803213,0.06833926
0.5786706,0.686962,0.51715916
1.753625,1.167362,6.1596665
1.5184397,0.6020917,2.134429
2.355249,-0.41447443,12.9219
1.8346362,1.739713,30.109764
-1.5163975,0.90532804,0.18265355
0.3352644,0.110724986,0.41223365
-1.2155282,-1.1725984,5.8885517
-1.0212877,0.59589994,0.7411489
2.5916662,0.3668821,33.618748
1.0913755,0.73332,2.1543992
2.8475425,1.1244991,76.608795
-0.49852479,1.6601985,19.404684
0.22462544,1.7962264,29.333666
-0.07730748,0.520742,-0.8069778
-2.3562777,1.8638241,44.506115
-1.5797881,1.6456896,17.990824
0.16581817,-1.9895426,46.6173
-2.5957541,0.5504699,31.305553
2.5887716,-1.2861223,33.819828
-2.256938,-0.81922936,10.908695
-1.8121156,-0.8099992,2.8588722
1.5919273,-0.06748144,1.9497001
-2.4183927,-1.9565353,66.28265
2.4016685,-1.0568143,15.156244
1.3542058,-1.8835162,35.93043
-2.588275,0.60223424,30.28473
1.1510824,1.5571504,17.99914
0.78977126,1.9911547,50.347893
1.5440966,-0.20577243,1.6371888
1.9691871,-0.9594356,1.1878073
1.3101034,1.4124144,12.153955
0.5170578,-1.5473659,13.479703
-1.0652201,1.896956,37.702637
1.183642,0.85934985,2.6434042
2.7418294,0.015738662,53.050655
0.5251307,-1.6133978,16.79442
0.9860692,-1.9272163,40.633347
-0.37723175,0.1781288,0.33756185
1.5367248,-0.34459797,1.176599
2.9860044,1.3706579,115.68999
-2.037664,0.5692219,2.229089
-1.7855684,-0.27241462,2.421026
0.23662655,-1.0959717,0.924575
-0.111747615,-0.07831117,0.033994265
0.4294187,-1.3480229,6.0291214
-2.7055557,0.66805065,44.70296
-0.57434124,0.4229163,0.27255905
0.49786958,1.2402855,4.7973814
0.5111481,-0.20188291,0.6481073
0.94400376,-0.88540584,0.61945236
1.3212962,1.3455814,10.004892
0.8492832,0.7639883,1.59454
1.7414589,0.82683665,2.6888692
0.7485638,0.11233828,1.6749107
0.22504598,1.5039145,11.950866
0.6371786,-1.088866,1.486691
-2.39284,-0.3932319,17.04476
-1.3610607,1.1849303,2.9789615
0.16439869,-1.4681563,9.827713
2.2379234,1.232438,15.144035
1.0743093,-0.5896191,0.7911394
-2.4575515,-1.4979852,35.838566
0.5536497,-1.6834021,20.893665
-1.6695721,1.3721149,6.409026
1.4040993,1.1144621,5.045205
1.9646451,-0.84783465,0.8470441
0.5607376,-1.5345513,12.961813
0.54817563,-1.0110623,0.5581326
-0.9684513,-1.1480495,4.9677706
-0.32249987,0.9322226,-0.36219913
2.1846502,-1.1377476,6.533306
1.339922,-1.1356059,2.3137236
0.11852196,-1.8709275,34.8429
-0.79060566,0.38743874,0.9445531
-2.6977215,0.7559182,43.353237
-2.1419556,0.6139619,4.084949
-1.8418489,0.27439663,1.6317958
-0.75969875,1.8642998,34.673954
2.664862,-0.10904595,41.541702
0.03092037,1.440546,8.973043
-1.5909591,0.5840396,0.2477557
-2.3654993,-1.6633523,38.5176
-0.97016686,1.2403538,4.292838
1.8943838,0.33755416,2.951
-0.69994324,0.61410266,0.1253919
1.6350348,-1.2790903,4.1250343
1.8162298,-0.25003964,1.6200805
-2.3350754,1.5223299,22.07048
0.6519585,-1.1382753,2.1366544
2.7545764,-1.9995004,97.49916
-0.58717155,-0.96996516,1.4899913
-2.6943355,-0.049830202,46.016205
2.5398161,1.2851121,35.460346
2.3019977,0.5731636,12.265789
0.13284868,1.6762539,20.633837
0.31351873,-0.17774227,0.19510046
-1.7295533,-0.43673912,2.2345378
1.9167045,-1.0743271,1.5326375
-0.00839977,-1.12775,1.3925806
-2.7967331,0.9444396,59.292557
1.0980897,-1.6785635,20.995703
2.7029777,-1.0291457,44.59445
1.974903,1.543581,19.658474
-1.3368112,0.30768326,1.5899472
-2.6800494,-1.8136495,78.891754
2.6421084,0.8170202,40.251453
2.6223764,0.02672947,36.66811
0.19449192,1.4180869,8.556253
0.8539045,0.7297355,1.5566916
-0.22439964,-1.9822136,46.677795
-0.4814078,-1.1770437,3.5209684
-2.2833095,-0.9681452,12.9856415
-2.4194827,0.80892915,15.45801
-1.6036072,0.03725671,2.0023253
2.0198445,0.98978996,5.9204726
-2.1250062,0.051468793,5.8143864
-1.639808,-0.6904616,2.1870143
0.29168436,-1.5853574,15.077343
-1.7092127,-1.1895117,6.455535
-2.0207598,-0.39687967,4.285058
0.37989745,0.20581724,0.45047393
-0.79144037,1.7545496,25.96838
0.75695574,-1.0411193,1.2409981
2.473232,0.6643398,22.840416
-2.094041,-1.3898164,15.374149
2.480602,0.8550125,24.09755
2.4149399,-1.9546365,56.406517
1.9745255,0.6236798,3.7092462
0.7877155,-1.3471293,6.606279
0.72088,-1.2787023,4.790168
0.83527595,0.23563053,1.8687992
1.1429733,-0.4983538,1.0684628
-2.9011068,-0.1147794,83.91971
2.7485554,-0.7644445,51.012005
0.5136226,1.8138682,31.985876
1.6887951,-0.8373756,-0.19279492
-0.736309,0.1681897,1.3706836
-2.9256167,1.4174222,93.3703
0.05840796,0.65672326,-0.92913383
0.043140717,-0.7088922,-1.0231193
-0.37806427,0.20974673,0.28227055
-0.9616977,-1.6680355,23.607365
-1.5010434,0.1827456,1.760982
0.16526924,-0.27444366,-0.2162466
-0.7483312,1.0317348,1.1424344
2.8195913,1.3916113,77.74342
-1.9624362,-1.2015339,8.218117
-1.0820066,-1.6738564,24.343685
-1.2362372,-0.43777207,2.3196368
0.25985506,0.13660163,0.22287552
-0.004318458,-0.49279222,-0.73328084
0.8624428,0.5142447,1.6160227
2.7000105,0.02260512,46.758053
-1.2886735,1.7465042,25.142836
1.1566294,-0.36243552,1.5152806
-2.8497589,-1.6700233,97.23741
-1.4256692,-0.79225993,2.448264
-0.21768163,0.42357546,-0.49624723
-2.8140314,-0.9758996,68.076004
0.7060168,-0.9240462,0.3618306
1.0698637,-0.64171004,0.67160594
1.4803903,0.9845671,3.5275037
0.09944703,1.760533,26.243542
0.623668,-0.59849346,-0.03507483
-0.62360847,-1.2180479,4.887344
-2.7524817,-0.3174522,55.232246
-2.4002888,-0.59264123,17.597092
0.92997557,1.9600997,47.602753
2.9733317,-0.14452697,101.04331
-2.9051805,0.7171334,81.49366
0.34550098,1.6551523,20.081945
1.5060525,0.5162463,2.1541908
1.960649,-1.0024861,1.333978
0.27122942,0.42964038,-0.20250785
0.7194959,-0.39249465,0.7504902
1.1803497,-0.31060052,1.6828125
2.1537974,1.9172983,50.118187
-2.2662628,-0.885636,11.639184
2.5570931,-0.12425941,29.17859
-2.8438957,-1.3605318,81.5012
2.0171986,-1.2858232,5.690627
-2.5395575,0.4139377,26.248978
-1.8322307,1.0040629,0.56591266
-2.9766352,0.5458395,99.98106
-0.32845977,-0.682864,-0.3636456
-0.9938446,-1.7615273,30.076021
-2.0040426,-0.11894455,3.9682133
-0.29345903,0.017078612,0.3229331
-0.5857747,1.0826064,1.3111112
1.6059662,0.56115824,2.1044724
2.3587818,1.4850345,28.794664
0.9154035,1.1319315,4.5511045
-2.2535377,-0.5364889,10.2012005
-1.2276552,0.5288857,0.94441646
2.47991,0.9891461,25.076624
-2.467593,1.8275214,48.497627
-0.55886495,-0.31059134,0.8795552
2.6550276,0.59312797,41.268303
2.703989,-0.42934465,45.509415
-0.53278095,0.9513127,0.123086125
1.0043813,1.6479727,22.534796
-0.2595264,1.6769041,20.2063
1.5207633,-1.37165,6.6893644
-2.810512,-1.1836137,70.42473
-2.1350572,1.0197178,4.1595683
0.6851928,0.52403957,1.0118269
-1.6046864,1.6204292,16.542633
0.9963138,-0.74479777,0.4973129
-0.8926624,1.3920833,8.050135
2.3198733,0.7351034,13.374357
1.9155563,-1.2181748,3.4100902
-0.042973198,-1.4940225,11.072308
1.6373705,0.8108944,2.4801886
-1.3731726,-1.366154,10.654524
-0.03444134,1.1773162,2.1046975
-1.8151077,0.22838016,1.6922076
2.165317,-0.09253175,6.7122836
1.9384058,-0.89788383,0.69867647
2.412898,1.9353824,63.6966
2.2648618,0.8886684,11.601381
2.7575777,1.1122546,59.796246
-1.6299826,1.0748438,1.0208882
2.5909457,0.3360623,33.52585
0.42727914,1.7587954,27.315887
-0.4650295,0.33528602,0.21513936
0.36224338,0.08018234,0.49296886
-0.9443859,-0.9051582,2.396199
-1.268682,-0.8730563,2.770443
-1.552114,0.94753563,0.27149794
-2.5054321,-0.66093034,25.48105
-0.020610617,0.91484296,-0.5630487
2.32657,1.810827,47.09452
0.7809118,-0.24277025,1.3224931
0.12585379,-1.6106974,16.40526
-0.42844248,0.6661859,-0.60723686
-0.21359025,-1.9619079,44.4626
-1.7443359,1.1480141,1.7923089
1.9376153,0.102612466,3.2141225
-1.8097023,-0.041071184,2.3526087
1.2997365,0.27776864,2.4475086
1.55991,0.065634176,2.18691
0.44921425,-0.7048909,-0.5922082
2.1775582,-0.87396437,4.663685
-1.2536979,-0.33881015,2.4117515
2.2897034,1.5796372,29.825294
1.3764628,-1.4585181,9.891809
1.792499,-0.7009416,-0.026837945
0.98747826,-1.2307982,4.11715
2.078058,-0.29145208,4.0386844
2.9585931,-1.4660063,103.21132
-0.47902286,1.0431825,0.69565547
1.8834941,-1.5861304,14.910057
1.4674785,0.66104835,2.1900768
-0.282779,-0.9291587,0.09739676
2.561694,-0.111240014,29.680094
-0.6334444,-1.2000482,4.583869
0.3927955,0.92089474,0.41465783
-2.3643458,1.7931039,39.216362
-1.6453488,-1.1130189,5.0663433
2.044177,1.8126128,38.11039
-0.62068367,-0.6989048,0.6827087
-0.6354955,0.23138867,0.9451244
-1.5241139,0.8063598,-0.00043022633
-0.050337993,-1.2029256,2.658138
1.8349018,-0.22094426,1.7931912
2.3709848,-1.72869,35.008907
-2.5793135,0.7882151,28.843111
0.4489244,-0.33353552,0.17835483
-0.1963598,1.5665781,14.118589
0.6856911,-0.90403247,0.23387063
-0.31634587,1.6944053,21.330326
-0.60813105,-1.4358406,10.836974
-0.16871573,0.42786586,-0.558241
0.49199477,-0.7687673,-0.49518442
0.0058992663,-1.2728735,4.0120845
-0.16713329,-1.6242514,17.669037
1.9070119,0.6225702,3.0433452
1.4738879,-1.0673282,1.2575959
-0.95172906,0.29125765,1.5601846
1.8034627,1.9176749,45.107628
2.121904,-0.7361527,3.3082495
-2.0790467,-1.8602229,42.897892
0.49609476,-1.4287095,8.65476
-1.288128,-1.522712,16.56959
1.4350339,-0.14686589,1.9474807
-1.567288,0.9786023,0.3990374
1.0284212,-0.81422246,0.5447194
-1.4692521,-1.416629,12.365623
0.06686258,0.5630671,-0.8106206
2.6918788,-0.79527915,42.475334
-0.71215475,0.30068138,0.9889146
2.254431,1.7351463,37.97313
2.9216676,-0.8346122,85.173386
2.249105,0.04996646,9.746855
-2.004804,1.2272476,4.3844604
1.9179493,0.76687247,3.391772
-2.8071036,1.0059127,61.44178
-0.6401887,1.0902776,1.5088514
2.2244003,0.15966408,9.013917
1.1325133,0.14424843,2.4609487
0.19644256,0.8755583,-0.3924452
-0.67281586,0.7905931,-0.058072746
1.8737817,0.6802307,2.8641446
1.2573504,-0.47146124,1.1079316
-0.18956809,1.3141706,4.914474
2.354906,-1.0551884,12.468958
-1.6203119,-1.3770721,11.089138
-1.977651,-0.61935115,3.7427058
0.8568226,-0.98467505,0.9749873
2.8319662,0.65273005,69.828545
-1.5164605,-1.0759286,4.5082674
-1.5019777,0.62595934,0.26996082
-2.163007,0.05289118,6.7584004
2.1633813,-1.3901998,11.096548
-1.6416148,-0.9664149,3.39203
0.01907116,0.08690714,-0.026871242
2.9452348,0.9324212,96.54406
-2.9271545,-0.40699342,90.41862
0.33891654,-1.0686694,0.71900105
0.07373425,-0.8196872,-0.9205734
1.8446842,-1.6195313,16.467987
-0.86831075,-1.899402,41.246117
-0.5379518,1.8925172,36.957256
-1.9923722,-1.6143602,23.597666
1.4448913,-1.5004506,11.331987
1.7082535,1.4838563,15.192802
-2.18002,0.65402097,4.9542804
-0.63925755,-0.2557099,1.2256752
2.35743,0.5960936,15.07446
-2.9837563,1.7399393,123.73636
-1.2074456,-1.6024908,20.442049
0.33025372,-1.0251559,0.28731963
-0.99543685,1.4412016,9.739829
-1.3677288,1.1225574,2.0918689
-0.23977509,1.9770269,45.224236
-1.9108614,-0.74436474,3.268642
0.17775145,1.7795455,27.887526
1.2401755,-0.6252447,0.66941994
0.4517697,0.8603728,0.35129553
-2.441344,1.5309718,28.678406
2.0664518,-1.3168716,7.114625
-1.950133,-1.1774454,7.613006
1.588872,0.3238346,2.216497
-0.83660936,1.3752991,7.4791203
1.6965681,-1.6842018,20.044296
-1.7623626,1.4035232,7.3215055
-1.8800274,-0.6275179,2.8467124
-0.017844923,-0.37509355,-0.4756331
-2.802384,-0.6405556,64.17518
-1.648216,1.6459196,17.858135
1.3440735,-1.4768227,10.656056
2.0243008,0.29709792,4.344273
-2.5152879,-1.4075676,36.979374
2.2924662,1.7143785,38.13147
1.7851032,1.1917253,6.72263
2.2181058,-1.0647229,6.789312
1.1905713,-0.80888695,0.532046
1.0449184,-0.47393867,1.1059082
0.1505594,-0.3783293,-0.45794767
0.9167234,1.2693714,7.1799035
2.514658,0.2581334,26.007652
-2.396868,-0.28820273,17.259901
-1.1054131,0.87777865,0.6827085
-2.5652702,-0.1685405,30.694979
2.668831,-1.4870399,49.1478
-0.3284072,-1.5700432,15.368471
1.0520668,-0.6961733,0.57517904
2.0467205,0.41148096,4.688101
2.9460015,-1.4606347,99.8152
-2.0293052,0.20053668,3.5768878
1.7970756,-0.9215614,0.07507485
2.3245373,0.78165364,13.754697
-2.7067478,-1.8869492,89.248276
1.5245434,-0.12390628,1.8884554
-0.8716481,-1.7909434,31.855873
0.89158076,-0.6779689,0.42217714
0.08428918,-1.9376994,41.236732
-1.4415464,-0.12360496,2.352997
-2.1886718,1.0680635,5.9180675
-2.2983167,-1.5991199,31.266598
-2.3800628,0.9408908,13.2178135
0.82674026,0.33678105,1.7355773
-0.89153486,0.018421093,2.0022402
-1.7001994,0.39793304,0.8569235
1.1513106,-0.65641147,0.65206593
1.1210974,0.84135824,2.4880023
0.23500976,1.1186633,1.7359192
2.609747,1.1128955,39.22703
-0.6875146,-0.92216086,1.581785
2.0151777,0.61562806,4.2346454
-2.5491636,-1.4076171,40.1495
1.4389865,-0.018321546,2.2103055
2.9306846,-1.989483,131.64124
2.0795894,-1.2256529,5.4530344
0.4779883,0.5269365,0.2578532
0.7605964,1.4974461,13.9577675
-0.88026273,-1.8038868,32.91979
1.0769113,0.23421116,2.379256
1.6223723,0.54710007,2.1067517
2.9893708,1.729564,134.92146
-0.0452225,0.6205752,-0.96709687
-2.6321757,-1.5878692,57.290035
0.5751477,-1.413023,8.252409
-2.285855,0.5430565,9.045426
-1.5314097,-1.1375213,5.393844
-1.0273205,1.7132219,23.233719
1.3861792,1.6827488,25.37613
-1.8971512,1.7946235,27.938084
-2.0054824,-0.82818955,4.603677
-2.7302146,0.86779964,48.07785
2.2394397,0.6520556,9.770682
1.1610326,-1.8575848,34.060516
-2.7603211,-0.9377397,58.17359
-2.8302462,-1.1729331,74.00899
0.35204577,-0.5167656,-0.50073314
-1.3047936,1.8122149,30.008835
0.5803581,1.3824066,8.888281
-0.39237493,-0.82630163,0.025118172
2.5398753,0.12012612,28.14624
-1.2731459,-1.2309355,7.0754757
1.0748723,-0.89026403,0.7177852
-2.6756742,-1.739987,72.52658
2.7351632,0.570426,52.64124
2.8845448,0.6276831,80.768196
1.4344478,1.3540065,10.29671
-0.20872517,1.4862072,10.540252
-1.6800394,-1.3597624,10.618657
1.875098,0.9721638,4.2071834
1.4181246,-1.4611695,9.883217
-1.6682757,-0.50513995,2.1346703
-0.29270825,0.062146287,0.29392684
-0.22320637,-1.8021203,29.79441
1.9584633,-1.3729452,7.2408714
1.1030681,-0.9155356,0.8060865
0.8590053,-1.4898307,11.490336
0.8989645,1.7363851,27.899513
-1.3771795,-0.84672326,2.660923
-0.7697324,0.004686658,1.6983979
-2.7260263,1.9861369,91.59868
1.7216468,0.26657072,2.2816741
-0.4020107,-0.3540169,0.2968435
-0.37056985,1.7191696,22.992268
-1.5278624,-1.110009,4.974141
-1.7434363,-1.2819971,8.582859
0.5269316,0.14145748,0.9519659
-1.6046818,-0.29079306,2.2239633
-2.6147468,1.1879443,34.928154
1.6050445,-1.8319598,30.755085
-0.7411834,0.4709033,0.57958496
-0.7185865,0.8427166,0.12255061
-0.4120903,1.8876671,36.377365
1.8902689,-1.4169472,8.102316
-1.0749786,-1.0150272,3.5483472
1.5482173,1.7297729,28.633572
2.637269,0.52251536,38.96967
0.9652092,-1.8478038,33.36429
-0.4099135,-1.690624,22.552027
1.4867383,1.1417623,5.461918
-0.25261578,0.269898,-0.09154099
-0.5134364,0.26166192,0.5251734
0.15169898,1.5194626,12.40799
-1.093666,-1.0356083,3.793992
-2.3744986,-1.3582761,25.00101
-0.510888,0.4552238,0.017183602
-2.2568588,1.5296924,19.029036
-0.53735113,-0.93899745,1.0753238
0.34160233,0.72517747,-0.31089568
2.5842671,-1.3904839,35.965714
-2.782666,-1.3123652,68.44508
0.72875047,1.6060402,19.04739
-0.25358889,-1.5281401,13.108166
-2.8784332,-1.9026178,121.984924
-1.5027109,1.0997618,1.5232826
-2.2890885,-0.5499618,11.672617
-1.6992351,-0.41336578,2.2016044
-1.3525785,1.1994302,3.2321215
-0.592162,-1.2802569,6.1067095
0.17423636,0.60130775,-0.69907284
-2.99406,-0.7458867,108.47415
-2.0287838,-1.5829262,22.432514
-2.4386017,0.7499842,16.810026
0.2980404,-0.72534347,-0.87447596
-1.0255507,1.4664164,10.6629305
0.2903864,1.6761426,21.143604
-1.6690602,1.3962071,7.124957
-2.8546238,-0.710593,74.5485
2.6482015,-1.0536695,37.43942
-2.3501513,1.5712025,25.004173
-2.2388475,-0.18821207,9.551324
-2.120719,0.8309589,3.219291
2.887659,1.3086568,89.26329
0.70596147,-0.8892534,0.22359663
0.6617397,-1.5236102,12.638487
2.9201891,0.49931026,88.81299
-2.4693673,0.36076903,20.540945
2.8470054,-0.9191997,68.81872
-1.7759211,0.3388269,1.1758649
0.738429,1.161429,4.3510404
-0.4794986,-0.5999561,0.17885244
-0.6962891,-1.0307292,2.466529
2.58746,0.90000486,34.393806
-2.1046336,1.143488,4.686576
2.982414,1.8171577,139.83597
-0.72524965,-1.4096568,10.440065
0.8926494,1.5570564,17.226133
2.8074403,1.0603952,67.81655
-2.6543937,0.8075996,37.47365
2.5371861,-0.7477855,24.762701
0.4068683,-1.9112282,38.588932
1.2263813,0.030201977,2.4331837
-2.1048949,-0.8569225,6.513418
0.20032458,-0.84071594,-0.8401862
1.0410823,1.7085543,26.480919
-0.26251614,-1.3881245,7.774255
-2.0700889,1.7369295,25.552582
-1.5352856,0.01522684,2.1019483
2.1263568,1.3531171,14.928223
-2.793174,-0.8656497,63.34506
1.2531725,0.5356827,2.2464716
2.9963403,0.22635359,108.35131
-2.955102,1.6966643,113.3854
-2.033726,-1.2828063,11.063073
1.0448658,-1.1817205,3.277574
-2.640055,1.7958575,62.690796
0.5387399,-1.6081415,16.533413
1.1040006,0.53872985,2.1299825
0.5288781,-1.7577436,25.857618
-0.8088918,-1.6920367,24.515085
1.1836938,0.38859499,2.3459213
0.5657666,0.20547184,1.0306399
-1.754177,0.29210478,1.3117807
0.37881327,-0.105391614,0.44787973
2.2914433,0.96943736,13.355043
1.0009997,1.9687542,48.794964
-0.16925095,-0.896875,-0.36473438
-1.0704954,-0.7062413,2.0837376
-2.4846828,-0.7078018,23.848019
-1.5322372,1.0530758,0.9993011
-2.9328794,-0.607938,92.0283
2.9197555,0.7069483,89.06407
-1.6651065,-0.21644977,2.23345
1.8892556,0.43121865,2.8900878
-1.9881307,1.3160615,6.04105
-1.2983931,0.05623475,2.2865055
-0.4903361,-0.099307194,0.8545927
-1.053566,-0.93210167,2.834592
1.7901049,0.063618325,2.3200295
2.7461605,-0.9503509,50.739822
2.251767,1.3742808,19.55275
-2.0785327,-0.4445439,5.2538986
1.660132,-1.4835695,10.161531
-2.1123185,-1.0401299,8.200953
2.4802866,0.13832587,23.006031
0.107271455,1.66515,19.885483
-0.9817135,-0.797754,2.0604806
-2.057847,-0.9424552,6.1357784
-2.9291456,-0.37376067,90.87813
-1.512318,1.8710179,34.338894
2.4841204,1.3808787,33.391052
1.7835732,-1.4013282,7.2745056
2.8187623,0.45501316,67.032555
-2.3954308,1.1674569,15.967464
0.55307245,1.0720414,2.315741
-1.4570972,-0.044618033,2.2735856
0.25765023,0.92732555,0.013509542
-1.0772706,0.33434644,1.577435
-1.2992067,-1.1942201,6.3542633
0.4430718,-1.7757854,27.082464
-1.900091,-0.52200127,2.9541001
-0.18519938,-1.752244,25.886234
0.9048736,-0.41994637,1.0892549
-2.2309077,1.315516,11.106335
2.5835657,1.3771766,42.625755
0.034348197,-1.8637043,34.304985
1.9171678,-1.7218581,22.883455
0.9234326,0.67946833,1.7239107
1.2600056,-5.2202313e-06,2.3912313
1.2967856,-1.4025664,8.1649065
2.2505994,1.2221185,15.399922
0.68163264,-1.1340153,2.1367328
