x1,x2,y
-0.94115317,-1.6426338,6.368964
1.6531408,1.3953317,8.282764
-1.4397783,-1.4897599,9.182672
0.71083444,-0.95019966,7.3446536
1.2578955,1.9743596,11.675493
-1.0589745,-1.2391654,8.143888
-0.89517057,-1.5954312,6.1866517
1.8580755,0.55362123,6.5016418
-0.94160956,-0.42748368,5.6387377
-0.2801718,-1.6326582,8.704674
-0.26993763,-1.9850303,11.042474
-0.987861,-1.6833537,6.5512533
1.1031643,0.090942316,6.6435943
1.0873973,-1.0764282,9.387486
-0.48672795,1.1102085,11.328031
1.3405032,1.4300345,8.947582
-1.1477003,-1.4206679,8.346122
-1.9827769,-0.6519205,10.968108
0.28466946,-1.4137034,6.102118
1.9763111,-0.85322917,10.970103
-1.8454227,-1.0431824,9.369792
-1.1680077,1.1474596,11.833221
0.07565857,-0.6180813,4.9949307
1.2397629,-0.017740805,5.673035
-1.643832,0.6955804,8.708657
-0.4190614,1.2890266,11.669182
0.9883032,-0.79516363,8.06546
-0.51382715,-1.1631173,5.549213
-1.2446543,1.9138135,13.53572
-1.2180167,-0.7194098,7.398077
-0.35980484,0.6842724,9.824385
-0.0823317,0.71136415,9.439999
1.4472576,0.056117784,5.0918145
0.56900966,-1.0862103,6.9237466
0.7616078,-1.4341704,8.271579
1.9319487,-0.05193542,7.513028
-0.35262623,0.043718148,6.4859467
-0.38658237,1.093467,11.159167
1.6933879,0.8393338,7.1267877
-1.0164976,1.6481651,12.948202
0.919261,1.8834423,11.395903
1.0182925,0.9114053,7.1396966
-1.608848,-1.6939551,9.478856
-0.12707438,-0.37952676,5.5710983
-1.1977501,0.43520948,8.428404
-1.2584989,0.3607803,7.625914
-0.14468756,-1.2742249,4.9880834
-0.84228116,0.3317789,8.441404
1.1842418,-0.60127795,7.928564
1.6304196,-0.6442926,9.620824
1.2108824,1.336028,8.654601
-0.9358765,-0.31226736,5.3749022
-0.9034624,0.10958382,6.658771
-0.9810866,0.25149146,7.651939
-1.4598476,0.25198713,8.39549
1.7751935,-1.147514,11.308192
-0.3918088,0.39781344,8.600723
-1.1012421,-0.6615056,6.8954363
1.3866842,0.6200812,6.8850713
-0.40321878,-1.4172096,6.114317
-1.8595327,1.9764624,13.770119
-1.3522338,1.0881732,11.568074
0.55700135,-0.33099428,6.1841264
1.1316211,-0.7945926,8.657999
-1.1562624,-0.44879186,7.101506
1.6695824,0.8848331,7.123724
1.4039885,0.6216312,6.886895
1.393523,0.80837005,6.8175797
-1.0893555,1.5559968,12.816502
-1.7978561,-0.1748191,10.863451
1.4696941,0.6780846,6.9003754
-0.7767991,-0.23396818,4.0027623
0.47566554,0.5523923,7.310397
1.0398675,-0.10070545,6.0184526
-1.486827,1.1066545,11.504951
1.1233534,-1.9789596,9.212123
1.7540458,-1.1371561,11.247859
0.9134999,-0.8142495,7.80378
-0.235109,1.7815781,12.296241
1.5067126,0.028184852,4.570553
0.10983052,-0.54259247,5.462419
0.9790837,-0.38275152,4.662701
1.2820238,-0.19271086,4.825122
0.99741143,1.4713216,9.660091
-0.8485805,1.8493434,13.133844
-1.5286244,1.3766586,12.397181
-1.0466459,1.3666271,12.387363
0.011499748,-1.2039396,4.048524
0.021107689,-0.9252877,1.6771595
0.3305774,0.38419673,7.0593457
-0.41959265,0.6245496,9.671196
1.1475655,-1.1891785,9.81991
1.652615,0.9851275,7.1400414
-1.0130998,-1.2001458,7.987897
0.94609284,-0.9479574,8.488185
0.7118874,-0.77281785,6.3819633
0.092361994,1.3839656,11.057811
-1.245879,0.9283356,11.047885
1.1809291,0.122741744,6.564656
1.8425051,1.2789972,7.772993
0.8873453,1.251713,8.948353
1.67144,-0.44066763,8.863828
1.9367411,1.1257491,7.7535005
-0.5917973,-1.1750289,6.0727324
0.55289423,0.0129154,6.9720554
-0.10426905,-1.5270331,7.929381
1.946515,-0.29282206,8.933587
-1.6247687,0.081463076,9.943678
-0.35050035,-1.6803266,8.999173
1.5021561,-0.14954895,5.972624
-0.86379474,0.6066822,9.885378
1.1511714,0.45635295,6.9509306
-0.46886736,-1.7825844,9.603122
1.9199141,-1.6186413,12.267014
1.5341194,-0.594575,9.160879
-0.79471856,1.3707429,12.239642
1.0807724,1.4790242,9.575604
-0.6525738,-0.7615485,5.716521
0.42545137,0.87556833,8.796005
0.63392305,0.30956236,6.9448676
1.3183817,1.933689,11.479376
-1.9021966,-1.6214243,10.066424
-1.1193684,0.19152297,6.7401032
0.8476713,0.3701506,6.9863653
0.25409296,-0.76932573,3.4042916
-0.017579688,-1.812187,10.029742
-1.7791601,-1.7915819,9.829014
-0.60689646,-0.18552779,4.6245112
1.4604009,0.76989514,6.8839664
-1.8764286,0.80070317,9.271524
-0.41425505,-1.2761205,4.3341846
1.7805932,1.4318886,8.342358
-1.7964771,-0.4913503,10.494801
0.998823,1.8574716,11.267957
-0.96954954,-1.5273615,7.0048885
1.4664353,1.3458188,8.263723
0.98427194,1.6333526,10.361624
1.5428207,1.2907021,7.8494277
-1.1363008,1.2353646,12.082965
0.12517102,-0.5547599,5.4101305
1.1170797,0.85337245,6.8140054
-1.0172011,0.31738627,8.067325
-1.0770148,-0.30208346,6.559654
-1.8912715,1.9724468,13.752932
1.8340611,-0.83818114,10.682067
0.8400675,-0.3474239,5.0670757
0.5422414,1.6114441,10.799408
0.9759789,-0.8439669,8.226053
0.12645167,-1.3892754,6.3301454
-0.095464714,-0.760001,3.5131986
-0.20187104,1.0372467,10.73449
0.56175685,1.439416,10.286774
-1.19386,-1.54222,8.261677
1.5522348,0.48685074,6.7166696
1.2470095,0.26914763,6.777321
-0.60174555,0.67519116,10.065638
0.31443718,0.6842255,8.324822
-1.4358908,1.8378699,13.489486
1.889385,-0.61388314,10.093751
1.6115707,-0.8009323,10.11075
1.68759,0.32490113,5.818652
-0.6713478,-0.28232616,3.6713612
-1.3234612,-0.10498291,8.267199
-1.1529113,-1.722892,6.9814177
-1.6399944,-1.4070313,9.483987
-1.5195575,1.7414998,13.314213
-1.7147819,-1.7268342,9.732867
1.9592923,0.36058238,4.768533
-1.7037692,1.0183002,10.621436
-1.4698317,-1.9525459,7.569532
1.3090184,-1.1090074,10.156969
0.32096088,-0.49171188,5.708902
1.0976688,0.027269788,6.446516
0.523648,-0.63361883,3.9801304
1.5287002,0.59599704,6.87159
0.5538701,-1.09441,6.841109
0.08850037,-1.8980683,10.481713
0.85099876,-1.9937158,8.947674
-0.210429,-0.6179519,4.1560626
-0.6157447,-0.5533488,4.225752
-0.1293902,1.7944164,12.164996
-1.3211436,-1.8208772,7.45266
1.1862869,0.12026024,6.544231
-0.95718485,0.31125325,8.152496
-1.3858738,0.79710007,10.240332
-1.014591,0.5549384,9.556001
1.3682806,-1.967442,10.675653
-0.6791948,0.5274307,9.493523
0.74419945,-0.71044827,6.1275043
1.4256386,1.0914758,7.104062
-1.6890213,-1.2465384,9.232345
1.0600976,0.8648226,6.91653
-0.76933813,0.5019813,9.398737
-1.1335106,0.6091635,9.695549
0.7556058,-1.2962092,8.28954
1.6391865,0.676696,6.944676
-0.81992316,0.94791365,11.155325
0.27533522,-0.042358954,6.749796
-0.84066355,-0.6385373,5.88046
0.21714234,-1.3337806,5.4247956
0.48744813,-0.8401579,5.0850735
0.44134155,1.0553135,9.405643
0.49418548,-0.3623971,6.1407804
-1.4596808,0.81085294,10.135319
0.7741619,0.9603653,8.060997
0.69900143,0.6966809,7.246155
0.73035246,0.69415367,7.1614423
-1.7037178,0.4432328,9.538877
-0.21264464,0.07368792,6.5539985
-0.36385947,-1.2087332,4.035215
-1.653154,1.3712136,12.281659
-1.1105282,1.8570567,13.36231
-0.23614947,-0.13406374,5.779681
0.97162527,1.732955,10.779523
-1.0517517,1.9919782,13.513197
1.3189996,-0.05521635,4.9184084
0.18319315,0.8974215,9.526064
1.0416868,0.57516134,6.84858
-0.109776065,-1.0509408,1.8493779
-0.0032230983,-1.8116422,10.0192585
0.47887754,-0.18657875,6.718817
1.7118825,1.14882,7.3752475
-0.032749675,-0.69946134,4.2214074
0.114630155,1.1377549,10.419797
0.40798786,0.6192067,7.760969
0.95006055,0.7821654,6.9262743
-1.7125987,-0.8570365,9.223479
0.06274975,-0.11981047,6.407355
-0.07363364,-1.2731848,5.082415
1.6867399,-1.0136778,10.84784
-0.025973678,-1.6405998,8.848833
-0.12671787,-1.4929063,7.6079736
1.8488,-1.1579461,11.461157
-0.19769415,0.32093686,7.860869
-1.2764623,-0.23515552,8.01444
-1.1323355,-0.932242,7.739658
-1.6192498,1.4444498,12.542381
-1.9977275,0.100590765,11.720639
-0.27221736,1.6924379,12.212682
1.0769703,0.53985983,6.889533
0.9338658,-1.9368496,8.361034
-1.8714037,1.6539028,12.960864
0.2799316,1.4298533,10.805418
-1.3828675,0.5410849,8.553454
1.7643051,0.13909422,4.5830584
-1.3305401,-0.1882957,8.368133
0.50655687,-0.07130062,6.895288
-0.69504654,1.0768826,11.448743
0.5662453,0.05256641,6.9922795
-0.35096562,-1.2959012,4.5668793
1.0385722,-1.7672898,9.337273
-1.0772835,-1.4952549,7.8453584
1.6231674,-0.9942356,10.668723
0.00083859725,-0.5290635,5.368479
1.0243726,1.569664,10.051251
1.3989208,-1.0436511,10.254818
1.9953145,-0.7216058,10.632209
-1.1042173,-1.1079419,8.114896
-0.85243034,0.18296728,7.3915634
-0.99826765,0.46834677,9.095842
-0.9485147,0.12851013,6.699367
0.32977897,1.8074266,11.56465
1.9740901,1.9815121,11.185042
1.9611124,1.349584,8.05435
0.107092924,1.2211846,10.651638
0.55610883,-0.5357889,4.7076416
1.4398822,0.31913403,6.5321417
1.7317338,-0.5941103,9.679079
-1.1845574,1.1374234,11.801176
0.114166915,-1.3126755,5.439235
1.3313482,-1.1333132,10.269584
-0.7871917,-1.8452237,9.360069
-0.24076383,0.43575868,8.541057
1.9424844,0.754153,7.15343
1.9401867,-1.9865508,12.530345
1.6244272,0.043143056,4.648706
1.1937934,-0.49250185,7.2580023
-0.923478,1.1695231,11.84345
-0.7165997,-1.844437,9.558862
0.18913136,-1.8057373,9.793498
0.2431095,0.4808364,7.6088552
0.022011278,0.36655542,7.6179314
0.5466811,1.3243601,9.98502
-0.36670792,0.36906755,8.415491
0.99669665,1.7974833,11.027038
-0.6658003,-0.74246144,5.685297
-0.677292,-0.40831438,3.656556
-1.4910961,1.9106987,13.635299
-1.2451512,-1.569903,8.410474
1.4020835,1.1836194,7.494244
-0.21487065,-1.9537251,10.88407
-1.0885289,-0.053947,6.229423
1.0373644,-1.3863907,9.655522
0.2159245,0.3954468,7.3077636
-1.915376,1.1926799,10.926772
-0.7345542,-1.8678308,9.700271
-1.2919943,-1.3449091,8.807032
0.62349147,-0.6295585,4.3003826
-0.8998758,-0.97680414,7.3315315
-1.7402129,-0.46712044,10.283323
-1.7802601,1.8074732,13.420154
0.32690918,-1.5951755,7.8039784
-1.9131062,-0.30687156,11.250126
1.3951684,-0.17163451,5.4183784
-1.3784115,-0.8786318,8.065829
0.42626533,-0.88597375,4.8771305
-0.22124788,0.85900867,10.227647
-0.22859392,0.47137538,8.691705
-1.7128115,1.2513281,11.753923
1.211009,-0.3797071,6.3851895
1.57221,0.42684412,6.5565224
-1.9559333,1.5743526,12.601587
-1.2855833,1.4053138,12.537074
1.6156168,1.6800935,9.994055
0.19797446,-0.9240999,2.6108832
-1.3998417,1.9416847,13.6570635
-1.1888382,1.2655597,12.169332
0.639945,1.1792312,9.300109
0.8992673,0.67031443,6.839646
0.39770722,1.9330719,11.802084
1.8125935,-0.2337471,8.210732
-0.023745585,0.9661572,10.206106
-0.79891235,0.7952452,10.632649
-0.09106836,0.92835563,10.218594
-0.56133485,1.0058593,11.128298
-1.1023364,-1.2369764,8.267663
-1.816147,-0.6037941,10.353405
-0.59115005,-0.43098402,3.4255111
0.8456374,0.99199927,7.9697742
-1.9262488,0.8649919,9.365895
-0.24328595,1.3334649,11.517769
0.5760376,1.1540766,9.380877
0.44161645,0.3841355,6.93901
1.1065937,-1.440206,9.953338
1.2420789,0.54182106,6.9052353
0.8468233,1.5482371,10.177608
-1.5888093,0.57269746,8.31888
-0.09991022,1.5825057,11.772181
0.41362384,1.9962121,11.956633
-1.0177358,-0.56319106,6.3493648
-1.8297927,0.8931588,9.307705
-1.1056387,0.15983453,6.5422688
-0.1804224,-0.1801128,5.81466
-0.34427872,-1.0405316,4.4389486
-1.2933321,-1.0163416,8.23619
1.2976621,-1.2601109,10.399538
1.7027466,0.52593404,6.6271167
-1.1946068,-1.4317876,8.5005455
1.7182916,-0.27445412,8.116733
-1.9285562,0.093332954,11.431469
1.6998498,-0.24706209,7.8736057
1.8077152,1.419718,8.259927
-1.9517926,-0.22732256,11.475809
1.0520772,-1.6686716,9.611527
1.8808063,1.9687982,11.231795
1.6236088,1.3799343,8.233545
1.8828406,0.6401739,6.8081827
0.20129402,1.0252945,9.905069
-1.6873754,-1.4872372,9.648512
1.3991568,1.0636592,7.0348268
0.45531303,-1.1690042,6.2261815
0.45894697,-0.044095483,6.9023204
-0.33098555,-1.2880689,4.5301313
0.2873679,1.0151398,9.667365
-1.3856809,-1.0162644,8.366511
0.9590801,-0.98716635,8.666534
-1.6999308,-1.5631106,9.730235
0.91912305,0.88242584,7.295351
1.3959137,-0.8166215,9.607428
-0.11012529,0.07312005,6.50382
0.039321464,-0.67102575,4.5805855
-0.7511429,1.0988051,11.551484
1.8778343,-1.0940654,11.3808565
0.9324979,1.763338,10.924437
-0.52404577,-0.7146401,4.75587
-1.3007704,-1.5845935,8.6102495
-1.1216817,-1.038779,8.006448
-0.14431086,-1.7042363,9.331524
1.7702736,-0.12504508,7.3126607
0.93658537,-0.9989951,8.6085205
-1.139025,1.5441842,12.816057
1.4382446,0.06851448,5.2500606
-0.4871979,-1.0665262,5.551348
1.4068887,-0.19491868,5.7899117
-1.0332016,-1.216023,8.056944
0.47464246,-1.2850825,6.3674793
1.706682,-0.7973741,10.311061
-0.96842396,-1.5667942,6.723909
0.77170634,-1.2454098,8.345146
1.9492505,1.7521875,9.946854
-1.3976068,0.6672105,9.418128
-1.6463908,1.6844107,13.172175
0.69678074,-0.97261226,7.351485
-0.6410562,1.4280534,12.215521
-1.7150221,-0.55090874,10.003473
-0.098777525,-1.42322,6.9205103
1.0150827,1.2188284,8.49462
-0.8595104,-1.7613995,8.21885
-0.6598125,-0.38058865,3.4813902
1.3827976,1.2772586,8.014283
0.08028765,0.4687397,7.9768424
1.3709279,0.07226278,5.6490297
-0.21444203,-0.5854643,4.3415046
1.8119006,-1.6997766,12.123909
0.6031784,1.9638879,11.776559
-1.5364045,-1.3009051,9.183505
1.5403719,-0.9787661,10.445319
-0.04293924,-1.056337,1.500065
-1.4334441,1.6317656,13.074847
-1.3892394,1.0547535,11.411705
0.7501357,-0.1706808,6.500893
-1.8105099,1.8216921,13.442111
-0.85362494,-1.7888665,8.557205
-1.4408497,1.5746815,12.945651
-0.23569028,-1.7582906,9.675136
-0.3425849,-0.43547723,4.4540057
0.087505735,-1.7839805,9.774256
-0.8814547,1.995876,13.364244
-1.8718257,1.657558,12.97127
0.45754442,0.33919582,6.8885565
-0.50512797,-1.1286217,5.5816064
0.60534,-0.8928891,6.409516
-1.5653322,-0.20182654,9.7359495
-1.9448906,-0.7088793,10.669726
-1.0068231,-1.9147444,9.187817
-0.1738107,0.625024,9.274848
-0.4237121,0.45371163,8.921201
1.2412102,1.6172428,10.053707
-0.48864943,-0.09258384,5.587909
0.12176472,-0.62116414,5.00523
0.37406236,0.04606873,6.861732
-1.9126744,-1.22122,9.462779
0.06053351,0.5021614,8.189014
-0.62067497,1.0801315,11.391705
-0.31487948,-1.3861531,6.058115
-1.5988504,-0.72646713,9.01886
1.1312822,1.4712039,9.468163
1.769617,0.022126995,5.943661
-1.9109247,0.12734659,11.33565
0.40549105,0.88963276,8.908459
1.0553763,0.31157127,6.998422
-0.8607696,-1.7216809,7.7229276
1.1502223,1.2158469,8.157467
0.5294202,1.6913441,11.035765
1.7166505,-1.7868911,11.951974
1.9240192,-1.5150009,12.158181
-1.8306155,0.8079008,9.056311
-0.22024895,0.41789573,8.412645
0.18795115,-0.469932,5.8496084
-1.413027,0.1569946,8.361271
-0.6548567,0.81335425,10.612203
1.9505898,0.017905848,7.0840955
-1.9350781,-1.4392467,9.815152
-0.18996827,-1.6422559,8.855813
1.3706185,-0.24456505,6.0873795
-0.70439494,1.691539,12.750591
-0.08080599,0.2311167,7.157658
1.9121829,-0.5671197,9.976428
-0.100492656,1.6348246,11.863589
-1.4763148,-0.44547138,9.006516
-1.7931141,0.036585923,10.846498
1.7816663,-1.5340027,11.91245
-0.93676233,0.9496038,11.201968
0.016255626,0.80121183,9.5689125
-1.637193,1.176976,11.57224
-0.3053795,-0.6992347,3.4621646
1.720422,-0.25578713,8.009341
0.009651975,-1.3266331,5.7900505
1.8845406,1.8580195,10.641548
-0.9646574,-1.6556906,6.4206667
0.018180959,0.59605324,8.731473
1.4381232,0.8210296,6.8511434
-0.20699058,-1.3690541,6.158724
-0.8820505,-0.5387072,5.608455
1.4219015,-1.8274938,11.06541
-0.44044212,0.22643302,7.7122674
0.12289316,1.9797525,12.152232
1.9061083,-0.28046018,8.759936
-1.2540668,1.9600329,13.612141
-0.7943975,-1.4950984,5.931913
-1.8757216,-0.43018264,10.939917
-0.43264917,1.6078598,12.29596
-1.1992663,1.5067819,12.758945
0.72013974,-0.7056337,5.899117
-1.2747141,0.7144423,10.022423
0.699251,1.5446407,10.371105
-0.94609827,1.0675099,11.568501
-0.5791287,0.5139048,9.367476
-0.6045574,-1.3896976,5.197763
0.867007,-1.7079892,8.368276
-0.13396294,0.45848873,8.437379
-0.5548044,0.0011026628,6.242436
1.4104909,-1.0478534,10.294706
0.28780252,-0.82892084,3.0599256
-1.1446767,-0.4316513,7.036754
1.6003652,-0.017916592,5.139167
-0.6293988,-0.43896413,3.564131
-1.8440825,-0.45083332,10.772847
-0.021599105,-1.5370687,8.003327
-1.5042478,1.4623617,12.652387
-1.0461342,0.43661633,8.827468
0.9884435,-1.4155912,9.461634
-1.4769927,-0.3045024,9.195809
1.2277769,-0.33313635,6.0151496
1.7476292,0.40248352,6.043639
0.4261284,0.43547848,7.0542345
0.84143674,0.58088857,6.8456807
0.85434645,0.7916122,7.1558805
1.9712318,-1.5865839,12.324425
-0.63384694,-0.7803112,5.714949
-1.3485738,-1.9306087,7.4319925
0.07666894,-0.18143395,6.38565
0.13299924,-0.2822797,6.342703
-1.2883501,0.9373077,11.046306
0.45243767,-1.3315322,6.1331744
-1.9435011,0.52597785,10.85234
1.7106736,-0.7732232,10.245796
-0.9417029,-0.4723341,5.7355275
-1.8417592,0.87714744,9.207348
-1.5670022,-1.7138078,9.310943
-1.0390042,-0.62886846,6.5885205
-0.9043753,-0.43470708,5.3912587
-1.86876,0.86299723,9.1715355
-0.88258076,-1.2031024,7.5344086
-1.2282331,1.789652,13.322552
-0.48551628,1.9910479,12.912871
-0.45932904,1.2756406,11.690598
-0.64396906,-0.80115,5.8546176
-0.6883045,0.6554666,10.048297
-1.6410749,-1.6674079,9.597109
-1.8991802,1.4851173,12.364165
-1.1915427,0.06397148,6.805411
1.0265977,-1.2942433,9.538147
1.9632391,-0.6903338,10.481759
1.7141047,1.202971,7.477327
0.016877422,1.4809071,11.391613
0.12729542,0.07885355,6.6052704
-0.7416737,-0.078754,5.2842298
1.0957577,1.002939,7.292117
1.0590267,1.3047585,8.797306
1.3770894,1.0593872,7.034985
1.5820183,-0.4622878,8.693062
-0.262603,0.56770307,9.194019
1.0675023,1.4294397,9.365802
1.2255949,-1.3929574,10.341639
-0.7661615,-0.44745326,4.471501
1.716969,-1.7735245,11.948026
-1.6226339,-0.36449087,9.883581
1.9770768,1.0891284,7.7985463
1.0803629,-1.2118862,9.627186
-1.6269164,0.16754861,9.822928
0.6249186,-1.853657,8.866867
-1.8632823,1.5906,12.775429
1.0807478,1.2800188,8.632735
1.1968917,0.09763677,6.4401255
0.409641,0.823148,8.63262
1.4274416,-1.5843353,11.093054
-1.6084669,1.380838,12.353954
-0.8963046,0.86104614,10.8948555
-0.3432899,-1.5201304,7.5661254
-1.8301682,1.9227571,13.663384
-0.20713565,-1.9098783,10.636369
-0.93914616,0.51404345,9.406989
-0.42905995,-1.31298,4.575367
-0.29958948,0.8770306,10.410878
1.5176469,-1.718375,11.399359
-0.91863614,-1.6755965,6.7513194
1.5749725,-0.13483304,6.3150315
-0.29611614,1.9760379,12.652941
-0.6887691,-0.893935,6.3842382
0.010048198,0.45011264,8.06222
-0.32902685,0.0743963,6.6517773
-0.9705107,1.3684784,12.354451
0.010717299,-0.84564155,2.7680805
-1.392793,0.21977752,7.9666877
-0.5922802,1.802494,12.792769
0.26316088,-0.66965675,4.4765477
-0.34636703,-0.24237767,5.156879
1.2956494,1.5552533,9.683209
-0.97311294,-0.67000455,6.4818554
1.8790863,-0.47730494,9.566651
1.1388881,-0.78352475,8.64011
1.870372,1.2381254,7.738121
1.3525462,1.7215478,10.472487
-1.4315842,0.5243955,8.245292
0.10584036,0.49452052,8.0349655
-1.3200859,-0.4399855,8.128221
1.2729094,-1.950065,10.229224
0.33664858,-1.3042496,5.2956977
-0.94620275,-1.4102466,7.45245
1.7183958,-1.536472,11.783758
-1.5392557,0.61618924,8.516266
0.25544962,-1.4546041,6.6501527
0.88416225,-1.6574641,8.634133
-1.7646059,-0.46967396,10.390123
0.39142412,-1.0039093,5.279335
1.2636049,-1.4165578,10.484453
-1.7298907,-1.4154885,9.59944
0.048971884,-0.97517717,1.2776452
-0.96577126,0.14739905,6.8163476
0.6516978,1.0323824,8.731694
-1.5252905,1.4111066,12.50039
1.7482058,1.0056714,7.3120565
1.5789143,0.512853,6.7355514
-1.2561023,1.6304983,13.037011
-0.7069365,0.07894721,6.76638
0.3505399,0.53342736,7.554426
0.87224936,-0.3535178,4.8399067
-0.22937594,-0.6904632,3.600955
-1.3748347,-0.67315286,8.050643
-1.583394,-1.4067309,9.407366
1.9990613,1.1863906,7.9256716
-0.17859152,-1.7785276,9.832366
1.490127,0.69874096,6.909687
-0.07049598,1.4578408,11.494005
1.6894306,-0.010286612,5.731221
-1.6489625,-1.7191969,9.56104
-1.5439233,-0.28633016,9.570681
1.7185287,-0.6270936,9.770879
1.7899722,1.9421573,11.194977
-0.74113023,0.7650608,10.496983
-0.57934046,0.8854392,10.784504
-0.19019906,0.06330767,6.492993
-0.33535329,0.83765703,10.3358135
-1.2398192,0.8902839,10.899009
1.5935016,-1.7345644,11.616678
-0.9867696,-1.109574,7.8241587
0.8210896,-1.9481298,8.713517
-1.7313772,0.039229624,10.546595
-1.8449947,1.5031995,12.508465
0.61492187,0.43821815,6.9013324
-0.6439366,0.0008301112,6.184312
0.62183756,1.7038634,10.965435
-1.6239152,-1.311126,9.302333
1.7994056,-1.7015828,12.098452
0.9940579,1.669223,10.50215
1.5050689,1.611127,9.741575
-1.4541178,0.73188996,9.661182
-0.7193561,-1.0160834,6.7805996
-0.52662337,1.8790561,12.819331
0.1486906,1.0613854,10.132256
-0.81252605,0.69557834,10.258489
-1.757477,-1.1083547,9.105097
-0.5244865,0.052356686,6.625371
-0.98180276,1.290305,12.177095
-0.45631483,1.4410409,12.028371
-1.2121618,0.24572046,6.9618535
-0.9524145,0.09117538,6.34843
0.50780934,0.7907353,8.197065
-0.44738466,0.11299538,7.0019903
-0.61846644,-0.32927585,3.5372303
0.13562253,-1.658324,8.822683
1.0874422,-1.4958013,9.889991
-0.48452818,1.0411018,11.141996
0.35007796,-1.9013437,10.1304655
1.8648105,-1.79078,12.2941675
0.08792046,1.6185743,11.534502
1.6391903,0.8159885,7.0536437
1.1746905,-1.9831492,9.538183
-1.7651253,-0.7518265,9.741441
-0.2836045,1.0532738,10.906623
0.7932736,-0.3295968,5.4601393
1.9468477,-0.12480871,8.044655
-0.16649483,-0.16480376,5.875635
-1.6288582,-1.1914624,9.057111
0.2480367,0.88556576,9.321586
-1.4937449,-1.5879747,9.2710085
1.0060782,0.029004423,6.6640553
0.03070799,-1.3201767,5.686802
0.89372545,-1.8138688,8.243782
1.4774473,-1.4270245,11.104103
0.5157921,1.4773397,10.477703
0.4497573,-1.2954093,6.1489615
1.0182812,-0.8865232,8.570925
1.36982,-1.4476209,10.832306
1.4762151,0.9421804,6.888247
-1.8542792,-0.21820334,11.081811
0.22476119,1.7745402,11.627123
-1.1349227,0.6572983,9.945987
1.4413836,0.12555689,5.663855
0.59359074,0.62652373,7.2786636
-0.3191101,-1.8382984,10.150975
-1.247583,1.802641,13.354664
-0.6439055,1.8257184,12.885432
0.8151108,-0.8954405,7.68037
-1.1825619,0.5131819,9.024289
-1.6256682,-1.1923391,9.055725
1.5521151,0.18988718,5.553722
1.0568414,1.083157,7.7488236
-1.2008203,1.7592869,13.255558
-0.8307538,-0.6431323,5.864437
1.8882807,0.774021,7.190771
0.8327379,0.8657085,7.482902
0.442088,-1.1154048,6.0513525
-0.76948607,0.51612854,9.466866
-0.8034994,0.62168515,9.949999
-1.8419055,1.0563045,10.346409
0.9139275,1.999789,11.8373995
-1.8272991,-1.8390706,9.894561
-1.9805707,-1.1907798,9.610072
0.9179804,-1.4196863,9.137984
1.795495,-1.3822638,11.747512
1.0260122,-0.18300536,5.5067835
-0.11343924,1.5141462,11.670522
-0.055819,-0.20510693,6.0894375
-0.2554543,0.6739216,9.620502
-0.7014253,-0.49400342,4.3323483
0.08685686,-0.72134674,4.193347
-0.27539617,1.3369408,11.572986
0.39267153,0.62219006,7.8187995
1.5924803,-0.59641886,9.333577
1.9800377,1.656641,9.342137
-1.6850269,-0.0059537394,10.339032
-0.4612661,-1.246901,4.6969905
-1.2771752,-0.06711255,7.87642
-0.5915181,0.69879776,10.147626
-0.8501079,-0.53154963,5.412591
-1.3018515,1.375139,12.460288
1.0563042,0.13257593,6.8233438
-0.0148450285,-0.12894088,6.2539916
1.6769823,1.4348457,8.476012
-1.8696302,-0.14832878,11.185223
-1.732088,-0.34235942,10.429742
-0.38690567,-1.5851344,8.110548
-1.6788907,-0.5500325,9.833213
-0.9490816,-0.4118068,5.6635623
1.944119,-1.2775108,11.840945
-1.1641616,0.35129282,7.8865685
-1.2075291,-1.4246317,8.552459
0.29456267,-1.1052408,4.6673856
-0.008006837,0.24436794,7.09492
0.32175317,-0.92406577,4.081364
-0.4930589,0.55867326,9.483855
1.3070494,0.76205254,6.782466
-1.4456778,-0.79483837,8.230224
-0.2864294,-1.6504493,8.841327
0.7590474,-0.042192664,6.8476934
1.4729458,-1.6284063,11.244499
-0.52171355,0.060942724,6.6864576
0.27098238,0.90487134,9.332121
-1.7234402,0.48131916,9.53134
-1.3187237,-0.20692943,8.2939825
-1.7234473,1.7834342,13.382536
0.9115236,-1.593011,8.950258
-0.84776014,1.5200061,12.585134
0.89498115,1.2005155,8.716188
-1.7344068,-0.32104567,10.464738
1.4501913,-1.3885313,10.989852
1.3421208,-1.3765329,10.681101
-1.6442851,1.6872231,13.179468
-1.904974,-1.0651814,9.537579
-1.7748448,1.4964628,12.568786
1.4145207,0.01318088,4.9259067
-1.0611861,-0.15306145,6.221757
0.19309327,0.47804508,7.726874
-0.29502317,-1.1398437,3.6313264
1.1821021,-0.2865173,5.108616
-0.044406794,1.7539377,11.976703
0.0026433626,-1.0469723,1.4137467
1.9563677,1.6863343,9.549891
-1.3994818,1.9768388,13.71364
1.3228158,-1.7923713,10.7118225
-1.793001,0.12551649,10.785019
-0.08940492,-1.3127228,5.61613
1.5453393,0.48685703,6.7242985
0.6608559,1.9581705,11.738499
0.7408585,1.5875236,10.454726
-0.94673085,1.6993939,12.986397
-0.32570085,-1.1466007,3.9116807
-0.53367573,0.1692784,7.436262
0.08577284,-1.060676,2.1540825
-0.15108828,1.5976988,11.878215
