x1,x2,y
2.8083835,-4.9473987,11.852463
4.3851147,-2.8428905,12.262073
2.2837496,-2.0356238,8.276883
-0.5877725,4.453945,11.71871
3.7667813,0.07046213,9.323039
0.2745763,-1.3564812,5.594455
2.4477093,-0.95687884,7.9180937
3.2050595,-0.48177716,9.37235
2.4935286,3.678304,11.561872
-2.1214511,4.6233587,11.973106
-3.821561,3.4416463,12.274947
-2.6166148,3.4165676,11.388729
0.02874937,-3.0098488,6.958049
0.05276922,-2.3132193,6.9775763
0.8264435,0.9604918,3.9538164
-1.0489817,1.5613742,6.3764467
2.868914,-2.9729462,9.268898
4.1315374,2.4628186,11.725483
-2.5327494,-3.0003645,10.229492
2.3652322,-2.3698936,9.752012
1.7797185,-1.9320446,7.1944723
0.230905,3.4599142,9.816408
-3.1146977,2.320839,9.997446
2.9523225,0.30685437,8.22056
4.6062627,3.197493,12.874467
2.2183633,3.1292825,9.5352125
4.1786,-1.1016691,10.007897
4.8418527,2.8143728,12.060328
-1.4794933,-2.9375722,9.190728
1.3822355,0.0322885,5.142274
-0.26067263,-3.8175826,9.8883915
4.866287,-0.7320551,11.426451
-4.0619216,0.2036577,9.632629
-0.87625086,-4.2008166,10.154613
3.7553904,-0.37387237,10.273893
-2.159487,1.5167054,8.151539
2.8779285,1.1408824,7.8422565
-1.1721684,-4.456461,11.513328
4.7997856,-4.046603,12.604931
3.8352983,-1.4864376,10.755003
-1.9867964,3.4268572,10.244847
2.7019312,3.6975605,11.519702
-1.6314346,-1.9038713,7.6136436
1.0636284,2.1889207,6.6308317
1.5848076,0.77390593,6.4326735
3.295954,4.834223,12.858632
-4.7554917,-4.0535607,12.822226
-2.7984211,0.47880742,8.624415
2.119178,0.9253765,6.0439005
0.6352324,-1.9233143,6.580184
-0.043949217,-4.5304675,11.189942
-4.4479003,-4.478955,14.147807
-1.5172411,-0.46381944,6.3641977
3.6510024,1.9247379,10.395262
-4.6910715,2.0017579,11.6200075
-1.0356376,-3.1903014,8.316937
4.451483,3.5797215,13.401556
-4.491193,-1.2283758,11.71599
2.4970574,4.643679,12.784664
-2.423874,-3.8184037,11.378233
3.6660883,3.364547,12.264103
2.4606798,4.0833817,11.577815
3.8570516,3.2267554,11.428421
-2.8407521,3.0884113,9.666583
0.31292754,-1.3868998,5.7964983
2.7926993,2.133431,8.956275
-2.5430026,0.7934657,8.289513
-2.6925368,-0.7552087,8.399188
-4.7281785,4.931117,13.636887
4.585153,-2.0954528,11.931553
2.1001687,-0.8685598,6.1131487
1.3556036,4.02861,10.552347
2.4399471,-2.1099172,9.120643
0.31612918,-3.4731886,10.005864
-0.2386618,-1.9000025,5.910226
-0.5046776,2.5931168,8.553409
1.4043921,3.59854,10.6958475
-2.9846501,-3.85555,10.444365
3.8805869,1.2171268,9.868713
3.1175237,0.672869,8.832305
-1.5043639,1.6879779,7.6901493
0.786093,1.7105637,6.4032106
-3.589727,4.5946746,13.516838
4.7234626,-1.5347079,12.24524
4.028927,-2.0023308,9.437115
4.218975,0.8122529,10.492204
-1.6783695,-0.70581543,6.557029
-3.3086529,-0.26245728,9.407386
-2.8822784,-4.30723,11.894988
-4.099986,-3.5175781,12.490379
-3.7988937,4.3537493,13.025641
-4.286955,-4.3170853,13.5320835
4.8982306,0.90145594,10.585357
-4.2594233,2.5457504,12.203012
-3.6745791,-4.881365,13.139964
3.272546,-2.7725186,10.814022
0.80240214,-1.2292796,5.2134104
2.744172,0.068174474,7.6054926
1.30912,-1.5840471,7.220769
3.8217506,1.4899926,10.766537
1.3846753,-2.7360249,9.097449
0.22125094,-4.7451706,11.424974
2.127497,-4.9842896,11.095528
-0.5260725,-1.5448799,6.4625635
-1.5393617,-1.383372,7.368531
-0.32347548,4.486041,11.644533
-3.302859,-4.5521927,13.16087
2.9657173,0.3006506,8.204157
-2.3929622,0.77813315,7.9683905
-3.4646845,1.9927502,10.342052
-2.5364776,1.387346,9.009887
3.4207015,-4.918605,13.14985
-1.6979871,1.3185767,7.2703657
1.8604987,-1.7761205,7.322891
3.5640962,2.7286897,11.526924
-4.2225533,-3.1163461,11.615806
2.650244,2.1620564,9.418683
-1.9233453,1.2549534,6.7310715
-2.8337765,1.5229088,9.245063
1.8890145,-3.240523,9.4402
4.097966,1.69174,10.776577
-2.049808,2.369784,8.734309
0.68833804,-0.10589739,3.3673716
-2.1016588,-1.5963432,7.957921
0.54285586,-3.3344514,9.835502
1.2186203,-2.1003947,6.8798428
1.1033539,2.6382837,8.292765
1.2354637,-0.90599275,5.0288095
-3.649202,2.0271325,10.418126
1.9354047,2.4009132,8.732888
1.7475035,1.7417022,7.6426363
1.8258812,1.7353842,7.5106688
-4.2592945,1.108082,10.552078
-0.53161156,0.18421979,3.4992132
-0.90964866,-3.0218332,7.416916
-4.132885,3.4280338,12.466927
-2.7763207,4.6426415,12.617139
-0.5903737,-0.33515933,4.040738
2.429063,4.3323874,12.313321
-2.6293793,4.979945,12.534827
3.2974992,-0.13804087,8.984556
0.45798287,2.2435536,7.6210623
2.6042168,1.4379034,9.162985
-0.27444017,-2.6273518,8.299114
-0.008057746,-4.5291057,11.170118
1.1971939,-0.46644688,5.319585
4.279706,2.87205,11.780092
-0.081874184,-1.7486534,5.5654535
0.28657538,2.8443873,8.189277
1.0199696,1.5480168,6.3118715
2.3751514,1.9554135,8.639116
-4.2814965,-2.142591,11.317582
0.15687439,-0.29952618,2.5211725
-0.1840841,-3.182962,8.476807
4.21685,-2.5341947,12.063981
-0.064934194,-4.1014996,9.156802
-0.31679466,-3.732266,10.171321
4.6219997,-2.8948653,12.434532
-0.49423537,0.8023421,4.500613
-3.1911557,-0.5878888,9.295905
-2.8308387,-2.3306048,9.810128
-4.048125,3.6111245,12.33287
-4.9943185,0.2514769,11.217241
-0.68054336,4.231095,10.9494295
2.6924257,1.3496497,9.029979
2.3346643,-4.842124,12.346911
-4.678509,4.134757,13.326617
0.69982904,3.5746334,10.221542
-3.4571688,1.3527123,10.43016
4.410763,0.34773555,11.529787
-3.32635,-0.47073928,9.796262
1.2663922,-0.17825155,4.8461485
-1.7376164,2.6922064,9.200477
1.4156133,0.13141602,5.449193
-0.87741405,-3.239753,8.798022
2.5964305,-4.4182243,12.600298
-2.6932087,-3.7381372,11.484667
4.0579185,-2.485589,11.544755
0.002096493,-1.3226588,4.8077574
2.5609314,3.92416,11.428262
3.4973018,-2.6091278,11.515884
4.988286,-1.8040144,11.327838
-2.7605433,-2.7698545,10.114317
-2.1310759,0.45741817,7.156294
-2.4956691,1.170867,8.405135
-2.3712866,0.32127532,7.8900585
0.8244474,4.5185666,11.510393
4.935225,4.95378,12.723154
4.902781,3.3739598,13.038442
0.26773232,3.0529613,8.235031
1.3902721,-1.3394722,6.975918
3.5997055,0.79783505,10.071504
4.3293347,-1.4852759,11.770434
-2.9613938,2.8435585,9.383254
0.2854173,-3.2816887,9.355094
3.3283706,-2.833283,10.925908
-1.9679792,-4.6130595,11.760993
-0.6019096,1.0893967,4.9237165
4.856211,1.8853825,11.160236
4.850467,-4.9663773,13.035071
4.061068,0.10785764,9.111792
2.9844835,-1.2312546,8.304971
-2.308695,2.9238079,9.607547
-1.7914993,-4.6110926,12.006982
0.47282842,-4.5143433,11.821314
0.6077737,1.202091,5.4017744
0.055028193,0.9163886,2.6864367
1.3667028,3.3109002,10.073208
-0.9167698,0.9226689,3.679038
2.4917417,4.493708,12.6796465
-1.6645007,-1.8561536,7.606036
-1.69323,-1.0207859,6.217965
-3.7277403,4.7767467,13.214686
-3.1128778,-3.9247575,10.589017
3.5052087,2.9590485,11.2801485
-0.5371766,-4.8843126,11.842572
-2.721322,-0.1348675,7.8407164
2.593411,-3.4659767,11.470463
0.53981125,0.98861706,4.6490164
-4.7884398,2.9816997,11.859352
-1.8363854,-4.669577,11.865205
-3.229986,-3.3622727,11.604706
1.5587286,-1.5738962,7.696023
-2.2496896,-2.4420104,9.585403
-4.350532,-1.1678011,11.188341
-4.45065,4.518683,14.184069
0.81727296,-3.9879386,9.450912
-4.7827654,-0.7671789,11.467881
3.4879212,-0.4290863,10.1642
-3.4460287,-2.1965795,10.761323
1.0656633,-2.2149343,6.827237
-0.5531197,2.1475217,7.260543
-0.5714848,1.1784384,5.307761
-4.2820287,3.1283202,11.991492
3.0275226,-0.9492678,7.3182726
3.9305248,1.0671103,8.992601
-4.8898335,3.9358814,12.158626
-3.2139583,3.5132847,11.838971
4.039042,4.200234,12.051278
0.49493614,-2.3102498,7.8947763
-3.4996042,4.854212,13.315818
-2.9720955,3.1638992,9.776923
1.5998625,2.9480782,9.201288
2.2481682,1.675786,8.462233
0.99426806,4.8326797,10.65174
4.5314837,-0.5843677,11.839274
-0.059363965,2.415393,7.4717054
-1.9972808,1.9881129,6.578002
-0.2276709,2.320889,7.4723186
-1.4033371,2.5146482,9.005642
-2.755841,-3.092441,10.037978
-4.5403676,-1.5094852,12.177907
-1.4778751,-1.07746,6.328286
2.1140935,2.479998,9.215816
-4.815622,2.1624796,11.651541
-0.60821486,3.333662,9.805673
1.440094,2.8851917,9.128046
1.1040411,0.9603388,4.0424204
2.7664843,-3.6005151,11.491592
3.1051972,1.3545526,9.238059
2.1170583,3.8705928,9.958507
-3.972023,1.4317436,10.671962
-0.24977556,3.9562643,9.681895
1.0340595,4.99053,10.305544
-2.5443397,-1.4079777,9.054977
-4.574482,2.232897,12.306827
-2.7640967,0.39958632,8.546205
-0.45105597,-0.450282,4.0562677
-0.8606968,-2.6013293,8.221615
-3.2333302,-2.540854,10.888087
3.2441554,-3.1502771,10.801756
4.2568665,1.3148351,11.264453
-2.9865167,-3.579469,11.312669
4.295729,-0.6861353,11.193801
-4.8213906,0.2333324,11.303924
4.2496247,-0.6176552,11.130006
4.519288,3.5492952,13.466705
-4.8794813,-0.5683064,11.821317
2.630193,-4.171679,11.861282
4.702016,4.9219956,13.740713
4.059022,3.449836,12.311887
4.707102,1.6004349,12.232828
0.50323504,2.5632362,8.513
-4.2184386,-3.718093,12.689787
3.497892,2.659148,11.51139
1.1382825,-2.9225106,7.734722
1.1473675,-0.1102387,3.7422113
-0.8274639,-3.2201722,8.833849
0.7184198,2.5378497,8.387719
-3.4642022,-2.540661,11.445935
2.3977003,-2.4679158,10.013557
-4.249827,-3.9077766,12.358236
2.2978077,2.2060645,8.983443
3.4897842,-2.0415537,10.443661
-0.27531323,0.18280013,2.4975462
0.09830366,-1.6775644,5.7420874
-1.8778573,2.7470126,8.805801
4.694586,-2.7351635,12.638169
2.3312447,4.408345,12.323522
-1.3101145,-1.7866002,7.165905
-3.2519262,-3.9614837,11.415
-2.804204,-2.5969477,10.285062
-0.36077714,-4.2605906,11.09147
4.425684,-0.31261268,11.51093
2.3414636,-2.4974878,9.931608
-2.8475626,3.8604605,10.733968
3.5956113,0.1712862,9.8578825
-1.2179948,-2.6663156,8.645808
3.517222,-0.4872967,10.244316
-2.583004,-3.0400572,10.289508
1.1866062,-3.2127063,9.032812
4.266705,-1.9934353,10.879296
-2.4210598,-3.9169853,11.296302
1.9292659,-3.1135247,8.5118
4.873126,4.380469,13.816882
-3.4940171,1.6680263,10.676673
-4.1159773,4.2110267,12.382041
1.741952,-2.4315305,8.997837
-1.6026405,3.5701334,10.79217
-4.287555,-1.3772719,11.517745
-0.24694382,-3.5580502,10.008003
2.5377069,3.047071,10.310899
-2.148776,-4.4034986,11.823805
-1.6495312,-0.9514716,6.240634
3.456994,3.1931467,11.702701
0.20071912,1.1718493,4.3393183
3.4273198,0.18065695,9.620478
-0.5361051,-1.4636608,6.297494
4.529752,-4.2494416,13.796153
1.5079459,4.90972,12.119608
-3.8410113,-3.2522628,11.601298
3.85093,-2.4469151,11.389146
-0.10734809,-2.6408424,7.879076
-3.5836103,4.079414,12.432115
-3.4730988,2.636884,11.482922
1.8753394,-0.426702,6.5704203
-4.526275,4.55423,14.270932
-2.1340623,-4.472166,11.941742
-3.6021242,3.936704,12.252252
-0.5892257,-4.3957267,11.596221
-0.8564623,-1.088693,4.192071
0.21876435,-4.4599514,11.403053
-2.2036366,4.98969,11.569658
-4.679564,4.143895,13.35577
1.143861,0.84798956,4.547557
-1.26282,-2.8215542,8.60734
1.51335,-2.2322228,8.417675
-3.9133303,-0.5045663,10.340919
-4.8622265,-1.7721982,11.61586
-2.5170574,-4.786861,12.72794
-0.43452677,1.5625601,6.419051
-1.0592803,1.134279,4.4383802
3.1030254,4.043107,10.578336
-1.2216235,-0.2314596,4.785081
0.3044118,-1.5529103,6.2015333
0.9351559,0.11517183,2.911378
-4.7816863,-3.05305,11.9818125
0.15133376,1.2554035,4.6786737
-1.5516874,2.7003288,9.309277
-0.7871987,-3.4653828,9.929672
-3.997126,-1.8161678,9.951519
2.8282056,3.6780097,11.323816
4.4240427,0.055317488,10.994266
-4.777312,0.31836647,11.672249
1.0137277,2.224082,6.77866
2.6384406,0.77892816,8.371435
-2.1519241,-4.3042026,11.461721
2.8755558,3.039617,9.3361435
1.3235505,4.22836,11.173789
4.2916265,-4.4672275,13.851254
4.810048,-3.7875025,12.952988
-4.576539,2.019752,11.805981
-0.5506224,1.0447394,4.7890406
0.46987787,-1.17483,5.2269125
-3.5325677,0.39248648,10.204944
-1.6371417,2.0333858,7.714757
4.8764744,0.04476462,10.373604
-4.8376956,-3.5981166,13.328522
-0.4749207,-4.10564,10.665687
3.4265463,-0.61141264,10.057172
-1.7609874,4.2288475,11.148694
-0.20201497,0.57779175,3.6306791
4.7804575,-1.4177994,12.125749
-0.25123164,4.087062,9.983317
-3.6907868,-1.1136785,9.907213
-4.482785,0.09146481,11.184439
4.454166,-3.8350067,13.209366
-2.3419058,2.3740094,9.702613
0.040639065,2.0030296,4.978524
-4.0929823,2.94244,10.491436
-0.7634488,-1.7480868,6.4102526
4.301055,-0.63946784,11.284656
0.024129936,-3.316583,8.868384
4.7113514,4.6450486,14.219023
-2.4116437,-4.1392264,11.659487
0.045452397,1.490133,5.5392275
3.5953078,2.052574,10.519696
-0.51747644,-3.4226353,10.069061
-2.2051263,-1.3467679,7.976371
3.5547535,-4.568734,13.50116
-1.1011053,0.5660826,4.984277
0.30723292,4.9493814,11.450963
4.7652707,-0.7011504,11.69578
-3.1351671,4.900082,11.847902
-1.9859936,-3.7377458,10.143004
-4.689304,-1.0754566,11.294522
-1.081623,4.0196495,9.077896
-2.9981656,3.766955,10.856027
1.8003494,-1.7640842,7.4942102
-3.1867855,1.7861059,9.430026
1.7481276,3.8616018,10.363598
-2.3652458,2.6687746,10.077478
-1.4478216,1.284762,6.9488134
-1.5113934,-3.4742439,10.643629
2.1675174,-4.2699733,11.354318
-0.33490738,1.1462218,4.775674
-1.387011,0.0027566568,5.1522474
3.5262272,-2.6196334,11.548892
0.71950626,-2.072302,6.6278524
-2.8616917,-1.0791283,7.5977764
4.0009127,-0.04479148,8.695424
-1.573497,-1.0974103,6.5082006
-4.610206,-1.1270833,11.531518
-0.05399776,-3.8426719,8.994396
-3.7606194,3.6559043,12.410031
-2.6153355,1.0915408,8.2761755
2.4711087,-3.538978,11.479358
-3.6924818,-0.761256,10.115441
3.0694423,-0.83284086,7.9455004
4.369073,1.0062088,10.936652
1.065321,1.0886961,4.176429
2.103592,1.4522214,7.862404
2.1358662,1.9790306,7.1887636
4.9280796,-3.9664595,11.986378
-1.5846174,-1.950778,7.6545134
-3.3714345,-4.826522,13.128029
0.19167235,-0.45358488,3.3226404
0.3324981,-0.7056992,4.1270227
-3.220875,2.3432693,10.501001
1.1310942,-3.3288305,9.446175
-4.8587527,1.3149446,11.779155
4.276684,-1.933058,10.96766
-2.354257,-1.1808352,8.027554
-4.604398,2.1928687,12.19322
-3.9175055,-4.2845197,12.532235
-2.5975106,-1.5721711,9.276372
-2.2609384,-1.0867677,7.2098303
-4.6719,2.157493,12.018782
-2.206452,-3.0077558,9.031101
-3.0705826,4.47413,12.474974
-1.2137908,4.9776196,11.19115
-1.1483226,3.1891015,8.710729
-1.6099226,-2.002875,7.690942
-1.7207612,1.6386665,7.7649517
-4.1026874,-4.1685195,12.067478
-4.7479506,3.712793,13.305419
-2.978857,0.15992871,7.45584
2.5664942,-3.2356083,10.90321
4.9080977,-1.7258344,11.725963
4.2852616,3.0074275,11.703261
0.042193554,3.7022676,9.473082
0.31823856,0.19713387,2.793395
-1.8541843,-0.19688499,5.756997
2.7393944,2.5073476,10.302404
2.6475668,3.2618961,10.963802
3.4427235,2.648468,11.432641
3.9550457,-1.1557195,9.413821
-0.6565075,1.4192576,6.1966887
2.6687558,3.573599,11.573847
3.0639873,-3.4823937,11.375696
-1.9154037,-1.1186332,5.8813505
4.2924223,-4.433811,13.807324
-4.056585,-0.91122717,9.167037
4.942692,2.7228208,12.247511
2.7009072,-3.0297155,10.048713
-4.067291,0.41887152,10.480903
1.5622965,-4.634143,12.251227
-4.658206,3.9764998,13.05854
2.7018695,3.200047,10.65163
2.9922292,0.24409191,7.9586716
1.0241026,2.05787,5.65294
3.568604,-3.9608383,12.2771845
-4.0211673,3.452095,12.247902
-2.2407615,2.1526153,8.458237
-0.8582248,-3.800326,9.590806
-4.5754204,4.806893,14.130712
-0.51783913,-4.7746954,11.920552
-2.3478653,1.2851087,8.34907
-1.0726498,-3.28245,9.030096
-0.74897367,2.1925764,7.1170435
3.7941175,-4.2959375,12.83158
-2.2965903,-4.188991,11.497647
3.9374313,-0.3370826,10.0577135
-0.74029034,4.9400945,11.306077
-1.7219228,-2.2348375,8.337681
0.025120493,1.1252816,3.3294325
-0.82256716,0.18599075,3.4511404
-2.426277,3.421196,11.254833
0.026793247,-2.114104,5.5006094
-3.4819827,0.5494438,10.191699
-1.4807006,4.506235,12.122919
0.6579022,-1.6741419,6.6056128
-0.86591756,-0.6059442,4.5535517
3.2391236,3.888133,11.425706
-2.4327824,-1.6750114,9.042138
4.6977158,-1.1932623,11.627796
2.8472202,-1.9588119,8.290319
4.67593,3.0953138,12.461345
3.3813655,4.3038697,12.9087715
-3.5789607,1.3109888,10.517631
0.2646009,1.2363013,4.99562
-3.3002148,-1.0999638,9.206484
3.1822736,-4.8751626,12.18775
0.8416215,-3.260624,9.026147
-2.365507,-3.5256164,11.308661
4.2959895,-3.84118,12.728191
-3.8481395,1.5404731,10.766455
0.638624,-3.6365104,10.330901
2.2104056,-4.1436605,10.882542
-4.4115148,-1.1741849,11.40887
0.9785603,-2.5097733,8.057764
3.159012,-3.5413945,11.687242
-4.324727,-3.5387213,13.152871
0.12242971,-2.437943,7.654976
-2.4144282,0.36849764,8.095808
1.6292446,2.580956,9.271369
-3.8132262,3.5277665,12.383266
4.3705144,2.5141785,12.484329
3.947286,1.2821326,10.146313
-3.1402557,4.076246,10.915719
-1.7673411,0.19736803,5.9235125
0.87634975,1.3335685,5.6469755
2.1806233,-0.8837945,6.586749
-0.57343984,-1.726158,6.6613913
-3.4370868,-1.6828822,10.563758
-3.9584851,-3.516827,12.273959
4.9976535,2.9659765,11.238737
-0.44647878,-4.446319,11.698237
3.7253175,1.7468524,10.62483
-0.17623995,3.6446018,9.861032
4.2235765,-0.02571653,9.933421
-4.122406,-4.297992,12.868613
-3.859808,-0.7158254,10.002969
4.296322,-1.567734,11.694257
4.4749303,4.8553934,14.02724
-1.8528255,1.912652,6.924306
-1.4483511,2.213598,8.262891
-0.47549766,0.1582692,3.2854357
-0.8383832,2.0941424,6.2096605
-3.0995479,2.2257097,9.440944
3.983754,-4.336411,12.751296
-2.466924,-2.7739348,10.226206
2.0527241,-4.8703246,10.985734
-4.328443,0.098074056,10.689104
-4.612487,3.7579985,13.395045
1.5373048,1.0955453,6.4753885
-1.6098415,0.002075278,5.669297
1.5545939,4.2596583,11.580026
-4.0597878,-3.2778149,11.6964445
4.4985137,-4.253957,13.786896
2.4851446,4.1730576,11.888542
3.7626724,4.0278177,11.842984
-3.6352944,1.8297249,10.556371
-1.7983903,-2.5402083,9.123821
-1.3165584,4.6976404,11.991725
0.37172648,2.6534636,8.494347
-2.031315,1.7389458,7.438634
-4.3936925,-2.7708867,12.4034
-1.3112162,0.13089171,4.9538355
-2.4545069,3.2257624,10.776609
-1.1407871,3.6026022,10.077588
-3.0304046,0.61430115,8.681278
-2.3810363,0.22793844,7.7156267
1.2695234,1.9768382,6.8294554
-1.1184616,0.28248844,4.423579
-1.5461661,-0.8231896,6.3335047
0.3390563,-4.1458097,10.572662
2.7186055,-3.7395031,11.440012
-1.2113204,2.6027546,8.635512
0.8751949,-4.7533593,11.181756
4.6620264,-4.4769497,14.231677
0.21980114,4.046436,9.668851
4.0979757,2.039971,9.808659
2.9367263,-4.957873,11.295611
-4.412813,-1.8795663,11.630196
-0.70901126,2.6331847,8.488277
1.9831841,-0.823992,5.8995085
4.8671193,-0.31202176,11.527216
-0.4162371,-0.4120094,3.883977
-4.0721455,-2.978656,10.346994
0.62009174,2.2139144,7.492486
-3.7343621,-3.9699366,11.909427
2.5151956,0.072511055,7.754287
0.07676998,-3.3004417,8.846578
2.2343137,-4.534672,12.288947
3.6936183,-3.5675611,12.510584
1.2894802,3.6933494,10.473539
1.1243933,-3.2385232,8.923719
2.545703,-2.2163079,9.621983
3.42455,-3.6190522,12.388193
3.690538,2.355451,11.3378105
-4.635698,-0.5455083,11.93696
0.56190294,4.4363503,11.69481
-2.837307,1.6432458,9.187976
3.603459,0.31389222,10.1743555
1.4839768,1.5663093,7.592945
-0.7977752,-4.595746,11.610014
-3.1189578,4.506603,12.629339
-1.6097637,4.5642962,12.201661
2.037777,-2.2386012,7.9984846
-2.9564044,1.2829548,8.578895
-4.0641704,-2.9808476,10.310693
3.8802876,0.47471794,10.332765
2.6421034,2.7078924,10.364117
-3.0020506,4.398217,12.196213
-2.0768845,-1.6078308,7.868882
4.7207017,1.9350526,11.554006
2.0818448,2.164271,7.6415033
1.1052201,-2.788512,7.9596863
-1.9237151,1.2903214,6.930213
-2.0087485,1.5542129,7.7249928
-4.604764,2.6407611,12.787087
2.2848186,4.9994726,12.046837
-4.568248,-4.5976763,14.299044
-4.9514265,-2.9769495,11.241334
2.294951,-3.5492158,11.176744
4.4887376,-3.4556594,13.366329
2.5650306,-0.4575134,8.492329
-0.2835981,3.7853656,10.020896
-0.1395475,-0.5127673,3.329812
-0.63863575,1.684804,6.6231737
-1.7535633,-1.2350086,6.891117
0.21714213,-1.8033669,5.942935
-0.68849045,3.342352,9.745145
0.9816788,1.5554751,6.272027
3.9812007,-1.4910471,10.758104
4.950094,4.1416025,12.485606
-4.2125673,-0.014884349,9.846889
-1.1531652,-3.1172526,8.291468
-3.192938,-0.16778137,8.467762
-1.4787953,1.7469944,7.645322
-2.12527,-1.3288741,7.5653915
-3.2546287,3.4378474,11.858269
2.6407604,0.3314398,8.421348
-0.03711257,-0.3223522,2.3093843
4.192456,3.5871143,12.774256
-4.6740756,-0.37082192,11.849738
-4.3302197,-0.85589856,10.935337
-0.9672642,-3.962836,8.8318205
-4.197227,-1.3750812,11.182832
-2.372704,-1.0295169,7.691387
4.860297,-3.1937768,12.295109
-2.910404,0.878232,7.5179873
-3.0188227,-3.5615792,11.3500595
0.7364067,-2.763102,8.372296
-0.020017091,0.61091983,3.2552996
0.804383,-2.3101645,7.5841084
-1.2326472,1.3966831,6.641265
3.2676237,1.9051313,9.572732
-3.6141944,-1.987096,10.427677
-0.7160735,-4.126123,10.378617
1.8976185,-0.10548166,5.219323
3.6823645,-4.071016,12.238789
-1.304284,0.15235682,4.97976
0.67745596,2.2621784,7.624255
-4.3086004,1.203298,11.129308
-3.2968092,-0.5173236,9.71627
-4.3086185,4.4585853,13.881233
2.2788088,-3.9825277,10.763594
-2.1194003,3.800015,10.226531
2.237453,3.0012887,9.224366
-4.336017,-0.8026142,11.088893
3.625478,-3.4713283,12.454088
3.355302,-3.441332,12.121741
-4.1107125,4.2180576,12.401206
-4.762435,-2.6629534,12.671567
-4.437112,3.741157,13.303448
3.5363016,0.0329522,9.586974
-2.652965,-0.38265362,8.509616
0.4827332,1.1951127,5.3306017
-0.73755795,-2.8496091,8.23933
2.9552553,-0.7162933,8.253206
-0.11101699,4.3848443,10.9542055
0.0066084065,-2.6174307,7.7674494
4.890919,4.2158356,13.055109
-3.4987044,4.942097,13.256124
3.3070395,-4.480928,13.108731
-4.4825025,0.31379122,11.624041
-0.2235123,-3.281807,9.174297
3.8633482,1.2171426,9.903685
1.6521397,4.8954263,11.97321
1.8521461,3.968809,9.749931
-2.3668272,4.2484846,11.945587
-0.8142521,-2.8665018,7.896077
-1.3341894,0.423196,5.811061
0.2144321,-2.6516898,8.153091
-0.37772068,3.994247,10.227815
-1.7310165,-3.08846,9.155293
-1.9451939,-3.4604108,10.3238945
-2.491471,-4.8783736,12.630373
-1.3495275,-3.1805215,9.526769
-3.5005853,-3.1023715,11.491785
3.721043,-4.225098,12.710068
1.0211939,3.677411,9.7433405
-3.6621358,2.799978,11.399752
1.9385934,-2.455185,8.885405
3.4766648,2.832577,11.329746
-2.6246433,-0.7783545,8.371972
-3.493994,2.755203,11.44194
-4.9138274,-1.7699234,11.529065
-4.527497,0.64654225,11.792191
2.6225135,-1.1838946,8.549863
4.8718634,-3.123242,11.873895
-4.5511966,0.85632885,11.480494
2.4807096,2.508308,10.204948
-4.2813783,2.5310712,12.264806
0.92132825,-1.4371058,6.0290995
2.5607529,0.18711768,8.045903
-1.407956,2.637786,9.138975
-4.8906527,-4.4550242,13.960496
0.9518935,-4.2811165,10.499257
4.9124465,-1.2377726,11.357114
-2.4238257,-2.765284,10.155173
-3.1050873,-1.2535398,8.794814
-3.760741,-4.062469,11.935096
0.5525562,0.9200803,4.56886
0.964451,1.7174051,6.1098223
2.9227083,2.918405,9.160404
2.5307326,1.5052294,9.158815
3.925415,-1.0361861,8.911946
3.057727,4.3492823,12.09694
-2.5273292,2.2633202,9.754044
0.55877405,0.27681246,3.8296251
-2.0258803,-2.931496,8.055366
-1.7021462,1.4897499,7.6701937
4.3194437,0.9172053,10.758244
1.818959,1.8333,7.25371
4.745904,2.8112476,12.359902
-0.8308746,4.150496,10.017827
0.37437573,4.490566,11.716686
-0.1288458,1.301855,4.893298
-3.9271295,4.65956,13.0736265
-2.63298,4.114224,11.652527
0.2763636,-4.9738564,11.323053
-4.3262568,1.3761747,11.637674
4.314619,-3.2153058,12.459535
-3.761563,-2.0480735,10.133101
-3.0201926,-2.024998,8.068429
2.6532123,-0.1687036,8.026334
-4.0306544,-4.8913383,12.149367
4.002781,-2.642036,11.36379
2.2570097,-4.7087903,12.300703
-4.3137913,1.5055857,11.737921
1.9184706,3.8928757,9.6061125
1.3162854,4.9778867,11.722179
2.5734944,-0.51443106,8.530979
3.2819786,-2.398589,10.85737
2.1835055,3.531036,10.849815
0.86176294,-3.8684149,9.361794
-1.7753668,4.7423897,11.888478
1.9727366,2.1483746,7.273303
4.569716,0.039346654,11.205925
0.8752178,-4.0334945,9.238294
1.6434487,-4.818041,12.080343
-0.62871957,0.44532198,4.340724
2.561208,-0.8614949,8.202089
4.976674,3.426645,13.160504
-3.3961067,1.4230548,10.404938
-2.9759471,-0.68103653,8.401834
0.3943776,-2.7399294,8.5436945
-0.18624602,-0.19577791,2.031888
0.7156978,-3.370057,9.793679
-4.5092597,1.6701267,12.109086
-0.95723546,1.0572907,3.7857523
0.8297826,3.1007137,8.112771
0.8519135,-0.5047073,4.5138483
1.5733396,-2.2135146,8.380558
2.2021604,3.3639536,10.556857
1.415472,1.9099708,7.4376593
2.9024315,2.0670917,8.259746
1.2476064,0.2808457,5.1120806
0.37507662,3.7597861,10.273344
1.0619643,-2.7221649,8.032245
-3.9880664,-0.98307973,8.823358
-2.2684345,2.9623258,9.38398
0.2739978,-3.670391,10.104146
3.7298722,3.081095,11.175508
1.7905155,-1.4740478,7.618335
-4.095919,-3.744963,12.108731
0.9227495,-4.208505,10.073494
