x1,x2,y
1.385372,-0.29145208,785.27954
1.9723954,-1.4660063,194284.23
-0.31934857,1.0431825,55922.965
1.2556627,-1.5861304,37715.766
0.97831905,0.66104835,889.6231
-0.18851934,-0.9291587,18.038857
1.707796,-0.111240014,975.8395
-0.4222963,-1.2000482,98.4377
0.26186368,0.92089474,12241.656
-1.5762305,1.7931039,675176.3
-1.0968993,-1.1130189,3319.1353
1.3627846,1.8126128,54467.65
-0.41378912,-0.6989048,50.636257
-0.42366365,0.23138867,2258.0598
-1.016076,0.8063598,43984.953
-0.033558663,-1.2029256,55.87838
1.2232678,-0.22094426,114.08771
1.5806565,-1.72869,106940.375
-1.7195423,0.7882151,8338.77
0.29928294,-0.33353552,579.3188
-0.13090652,1.5665781,132288.38
0.4571274,-0.90403247,200.46494
-0.21089725,1.6944053,184863.73
-0.40542072,-1.4358406,578.9367
-0.11247715,0.42786586,3783.393
0.32799652,-0.7687673,27.61629
0.003932844,-1.2728735,161.47287
-0.111422196,-1.6242514,6248.07
1.2713412,0.6225702,955.52057
0.982592,-1.0673282,7921.0747
-0.634486,0.29125765,3806.503
1.2023084,1.9176749,94078.48
1.4146026,-0.7361527,11821.355
-1.3860312,-1.8602229,2031.4291
0.33072984,-1.4287095,450.9784
-0.858752,-1.522712,498.5046
0.9566893,-0.14686589,428.0857
-1.0448587,0.9786023,81430.6
0.6856141,-0.81422246,655.5501
-0.97950137,-1.416629,2017.8538
0.044575054,0.5630671,4997.068
1.7945858,-0.79527915,35747.086
-0.47476986,0.30068138,3584.6182
1.5029539,1.7351463,33255.58
1.9477783,-0.8346122,52737.81
1.4994034,0.04996646,113.81465
-1.3365359,1.2272476,168929.36
1.2786329,0.76687247,867.1886
-1.8714024,1.0059127,19345.479
-0.42679247,1.0902776,73359.03
1.4829335,0.15966408,295.72134
0.7550089,0.14424843,1148.1923
0.13096172,0.8755583,14389.455
-0.4485439,0.7905931,30597.56
1.2491878,0.6802307,909.0324
0.8382336,-0.47146124,91.60259
-0.12637872,1.3141706,80132.49
1.5699373,-1.0551884,44131.066
-1.080208,-1.3770721,3469.6277
-1.318434,-0.61935115,2552.1091
0.57121503,-0.98467505,747.03467
1.8879774,0.65273005,941.9174
-1.0109737,-1.0759286,2529.3782
-1.0013185,0.62595934,20367.336
-1.4420046,0.05289118,6962.4604
1.4422542,-1.3901998,58171.73
-1.0944098,-0.9664149,2360.132
0.012714107,0.08690714,696.817
1.9634899,0.9324212,1944.2966
-1.9514364,-0.40699342,79646.77
0.22594436,-1.0686694,45.070423
0.04915617,-0.8196872,22.45314
1.2297895,-1.6195313,34201.434
-0.5788738,-1.899402,28300.643
-0.35863456,1.8925172,303319.56
-1.328248,-1.6143602,5665.583
0.96326095,-1.5004506,11299.988
1.1388357,1.4838563,13612.914
-1.4533467,0.65402097,9146.742
-0.4261717,-0.2557099,121.46827
1.57162,0.5960936,953.4751
-1.9891709,1.7399393,488942.8
-0.8049637,-1.6024908,638.2177
0.22016914,-1.0251559,34.566982
-0.6636246,1.4412016,212049.38
-0.9118192,1.1225574,121940.86
-0.15985006,1.9770269,262863.22
-1.2739075,-0.74436474,2024.919
0.11850096,1.7795455,131136.39
0.82678366,-0.6252447,399.5637
0.3011798,0.8603728,8844.827
-1.6275626,1.5309718,357132.2
1.3776344,-1.3168716,44608.04
-1.3000886,-1.1774454,5535.53
1.059248,0.3238346,1094.965
-0.55773956,1.3752991,165911.5
1.1310453,-1.6842018,21653.566
-1.1749084,1.4035232,272915.16
-1.2533516,-0.6275179,1836.6799
-0.011896615,-0.37509355,360.74255
-1.868256,-0.6405556,36360.727
-1.0988107,1.6459196,440333.16
0.896049,-1.4768227,8144.503
1.3495339,0.29709792,779.32904
-1.6768585,-1.4075676,13753.677
1.5283109,1.7143785,29086.178
1.1900688,1.1917253,2814.5806
1.4787372,-1.0647229,36463.965
0.7937142,-0.80888695,1257.6201
0.6966123,-0.47393867,102.57201
0.10037293,-0.3783293,437.79462
0.6111489,1.2693714,15840.585
1.6764387,0.2581334,224.39343
-1.597912,-0.28820273,18874.492
-0.7369421,0.87777865,53357.277
-1.7101802,-0.1685405,35133.156
1.7792207,-1.4870399,140667.81
-0.21893814,-1.5700432,3794.322
0.70137787,-0.6961733,286.47192
1.3644803,0.41148096,912.532
1.9640009,-1.4606347,190206.11
-1.3528702,0.20053668,2221.9014
1.1980504,-0.9215614,11405.829
1.5496916,0.78165364,1050.8093
-1.8044984,-1.8869492,16781.883
1.0163622,-0.12390628,391.6985
-0.58109874,-1.7909434,12803.632
0.5943872,-0.6779689,90.02435
0.056192786,-1.9376994,45890.613
-0.961031,-0.12360496,191.0472
-1.4591146,1.0680635,88029.42
-1.5322111,-1.5991199,11696.682
-1.5867085,0.9408908,37416.99
0.55116016,0.33678105,989.9244
-0.5943566,0.018421093,579.4168
-1.1334662,0.39793304,4235.0234
0.7675404,-0.65641147,336.82532
0.74739826,0.84135824,2097.7039
0.15667316,1.1186633,29114.748
1.7398312,1.1128955,1594.389
-0.4583431,-0.92216086,187.69725
1.3434519,0.61562806,972.9225
-1.6994424,-1.4076171,14105.658
0.95932436,-0.018321546,745.7925
1.9537897,-1.989483,285379.06
1.3863928,-1.2256529,39706.57
0.3186589,0.5269365,2022.1708
0.5070643,1.4974461,38083.574
-0.5868418,-1.8038868,13994.238
0.71794087,0.23421116,1128.8738
1.0815815,0.54710007,976.31104
1.992914,1.729564,17094.59
-0.030148331,0.6205752,7731.182
-1.7547837,-1.5878692,18660.037
0.3834318,-1.413023,369.32272
-1.5239034,0.5430565,3541.7185
-1.0209398,-1.1375213,2849.2422
-0.6848804,1.7132219,349440.47
0.9241195,1.6827488,40665.867
-1.2647675,1.7946235,627153.94
-1.3369882,-0.82818955,2677.2793
-1.820143,0.86779964,9916.552
1.4929597,0.6520556,994.69794
0.7740217,-1.8575848,3636.5906
-1.8402141,-0.9377397,14317.136
-1.8868308,-1.1729331,12028.698
0.2346972,-0.5167656,278.78314
-0.8698624,1.8122149,488695.47
0.3869054,1.3824066,35604.773
-0.2615833,-0.82630163,29.776026
1.6932503,0.12012612,86.2906
-0.84876394,-1.2309355,1596.9512
0.71658146,-0.89026403,1227.9634
-1.7837827,-1.739987,19750.758
1.8234421,0.570426,748.88025
1.9230299,0.6276831,832.97095
0.95629853,1.3540065,10162.746
-0.13915011,1.4862072,115783.65
-1.1200262,-1.3597624,4082.5037
1.2500653,0.9721638,999.0666
0.9454164,-1.4611695,10533.436
-1.1121838,-0.50513995,903.74646
-0.19513883,0.062146287,658.6351
-0.14880425,-1.8021203,21811.207
1.3056422,-1.3729452,38972.523
0.73537874,-0.9155356,1537.9547
0.57267016,-1.4898307,923.1101
0.5993097,1.7363851,65262.13
-0.91811967,-0.84672326,1091.5751
-0.513155,0.004686658,532.4454
-1.8173509,1.9861369,982826.1
1.1477646,0.26657072,993.98676
-0.26800713,-0.3540169,168.49852
-0.24704657,1.7191696,202480.58
-1.018575,-1.110009,2727.3037
-1.1622909,-1.2819971,4690.1177
0.35128772,0.14145748,919.22504
-1.069788,-0.29079306,661.5507
-1.7431645,1.1879443,90344.3
1.0700296,-1.8319598,11551.884
-0.49412227,0.4709033,8843.112
-0.47905767,0.8427166,37811.78
-0.27472687,1.8876671,269409.25
1.2601793,-1.4169472,35380.707
-0.7166524,-1.0150272,869.38196
1.0321449,1.7297729,45615.453
1.7581793,0.52251536,691.4934
0.6434728,-1.8478038,6163.868
-0.27327567,-1.690624,9559.597
0.9911589,1.1417623,3645.4275
-0.16841052,0.269898,1855.4287
-0.3422909,0.26166192,2409.645
0.10113265,1.5194626,82619.44
-0.72911066,-1.0356083,941.18604
-1.5829991,-1.3582761,11364.213
-0.34059197,0.4552238,6691.2886
-1.5045725,1.5296924,372576.94
-0.3582341,-0.93899745,92.38368
0.22773488,0.72517747,6295.8413
1.7228447,-1.3904839,110997.2
-1.8551106,-1.3123652,13528.71
0.48583362,1.6060402,52486.156
-0.16905925,-1.5281401,2725.2083
-1.9189554,-1.9026178,23178.377
-1.0018073,1.0997618,117992.56
-1.526059,-0.5499618,8673.573
-1.1328235,-0.41336578,1061.0702
-0.90171903,1.1994302,148809.88
-0.39477465,-1.2802569,74.88448
0.11615758,0.60130775,4951.344
-1.99604,-0.7458867,48768.754
-1.3525226,-1.5829262,6762.5195
-1.6257344,0.7499842,9088.79
0.1986936,-0.72534347,57.459007
-0.6837005,1.4664164,227259.12
0.19359094,1.6761426,96388.41
-1.1127068,1.3962071,263418.1
-1.9030826,-0.710593,35673.254
1.7654676,-1.0536695,65692.96
-1.5667676,1.5712025,407055.62
-1.492565,-0.18821207,11465.376
-1.4138126,0.8309589,31603.113
1.925106,1.3086568,2782.1384
0.47064096,-0.8892534,203.92445
0.4411598,-1.5236102,783.2301
1.9467928,0.49931026,401.8959
-1.6462449,0.36076903,12431.127
1.8980036,-0.9191997,60496.438
-1.1839474,0.3388269,2238.7007
0.49228603,1.161429,15049.886
-0.31966573,-0.5999561,42.38548
-0.46419275,-1.0307292,222.92659
1.7249733,0.90000486,1352.1655
-1.403089,1.143488,123697.19
1.988276,1.8171577,28649.639
-0.48349977,-1.4096568,268.12033
0.5950996,1.5570564,38823.98
1.871627,1.0603952,1950.6947
-1.7695957,0.8075996,8250.6
1.6914575,-0.7477855,24928.75
0.27124554,-1.9112282,30909.764
0.8175875,0.030201977,1015.93005
-1.4032632,-0.8569225,3301.8135
0.13354972,-0.84071594,15.934249
0.69405484,1.7085543,54541.17
-0.17501077,-1.3881245,635.2092
-1.3800592,1.7369295,587834.1
-1.0235237,0.01522684,313.79272
1.4175712,1.3531171,4381.1533
-1.862116,-0.8656497,19220.494
0.8354483,0.5356827,950.4452
1.9975601,0.22635359,211.1193
-1.970068,1.6966643,437604.72
-1.3558173,-1.2828063,7206.6763
0.6965772,-1.1817205,2617.837
-1.7600367,1.7958575,660043.3
0.35915995,-1.6081415,2450.7422
0.7360004,0.53872985,979.46313
0.3525854,-1.7577436,9043.1455
-0.53926116,-1.6920367,6153.6377
0.7891292,0.38859499,1045.5485
0.37717772,0.20547184,930.56366
-1.1694514,0.29210478,1608.4403
0.25254217,-0.105391614,809.85944
1.5276289,0.96943736,1049.603
0.6673331,1.9687542,129459.64
-0.11283397,-0.896875,10.524032
-0.7136636,-0.7062413,303.34988
-1.6564552,-0.7078018,11419.812
-1.0214915,1.0530758,103073.055
-1.955253,-0.607938,56931.816
1.9465036,0.7069483,1101.6821
-1.110071,-0.21644977,861.3885
1.2595037,0.43121865,1005.7008
-1.3254205,1.3160615,219516.94
-0.8655954,0.05623475,529.9315
-0.32689074,-0.099307194,310.64682
-0.7023773,-0.93210167,695.6684
1.1934032,0.063618325,553.1431
1.8307736,-0.9503509,58117.61
1.5011779,1.3742808,4334.5664
-1.3856885,-0.4445439,4935.3735
1.1067547,-1.4835695,21303.814
-1.4082123,-1.0401299,4700.95
1.6535244,0.13832587,97.2259
0.0715143,1.66515,114292.85
-0.6544756,-0.797754,360.91162
-1.371898,-0.9424552,3540.3606
-1.9527637,-0.37376067,83642.43
-1.0082121,1.8710179,601178.2
1.6560802,1.3808787,3639.5989
1.1890488,-1.4013282,27641.174
1.8791748,0.45501316,373.5894
-1.5969539,1.1674569,108808.266
0.368715,1.0720414,15484.342
-0.9713981,-0.044618033,217.74373
0.17176682,0.92732555,15623.552
-0.7181805,0.33434644,4956.4883
-0.8661378,-1.1942201,1757.6467
0.29538122,-1.7757854,11966.899
-1.2667273,-0.52200127,2198.3926
-0.12346625,-1.752244,15756.927
0.6032491,-0.41994637,252.53792
-1.4872717,1.315516,205937.6
1.7223771,1.3771766,3344.022
0.022898797,-1.8637043,30478.723
1.2781119,-1.7218581,39550.797
0.61562175,0.67946833,1649.409
0.8400038,-5.2202313e-06,942.2642
0.86452377,-1.4025664,7143.2217
1.5003996,1.2221185,1915.0577
0.45442173,-1.1340153,483.36197
-0.8871314,-1.687403,1210.7369
-1.6019614,0.9980286,49077.824
0.4250025,0.4325039,1151.3148
-1.7345887,-0.42222905,30686.291
-1.0348262,0.77090484,37933.41
-1.7571713,1.6455227,453413.53
0.19555035,-1.8632703,25713.814
-1.3586475,0.51071775,4517.1675
0.4416293,-1.1273308,431.45602
1.1634605,-0.10344896,225.23575
1.2875229,-0.30407548,462.96515
-0.761826,-0.44008133,81.4488
0.19581813,-1.2385756,84.12549
0.25204304,1.2105998,30430.55
-0.10845127,-0.48191765,197.42442
0.62045556,1.5487851,36433.965
-1.1596515,-0.5813269,1172.405
1.916973,1.3588533,3082.1091
-1.6076807,0.17786533,16054.03
1.3168845,-0.45749906,2060.375
0.37638396,0.81612885,6014.199
-1.020581,1.1466185,135487.02
0.9827,-0.06923684,582.7869
-1.6620765,-0.2983183,25604.746
1.0976714,0.30967587,1069.0747
0.3599409,0.3406535,1022.3692
-1.5569987,-0.29808313,15184.978
-1.6819777,1.0306516,47089.133
1.0033454,-0.4011142,147.79712
-0.82825637,-0.18800662,77.35644
1.5572073,0.4212729,712.1525
1.048292,1.9473956,110690.25
0.79276097,-0.95725554,2466.858
-0.8855758,-1.0721889,1752.5851
0.83577806,-1.2924509,6030.845
1.7925907,0.75777686,1227.9652
-1.6337607,-0.20362145,23933.158
-0.69534945,-0.44557464,53.260517
-1.0613109,-1.1836385,3343.0679
-0.42699945,1.5645535,201865.75
0.9693306,-0.22730786,229.91444
-0.103029676,0.43077326,3759.1313
0.28292242,-1.5498817,1859.7405
-0.7433804,-1.5681112,574.8531
-1.434843,-1.7305819,6120.8867
-0.9322654,-0.5306157,343.23282
1.4387212,-0.108453594,148.28065
0.40966785,-1.0216874,249.0765
-0.4880453,-0.60129,45.128284
1.159624,-1.9749599,12939.01
-1.7421702,-0.59564614,22743.232
-0.9844357,-1.5233147,1257.6077
-1.0795873,-1.4864621,2669.2537
1.9414582,-1.9819756,277186.2
0.82439435,0.7855223,1356.8682
0.47114375,1.7251351,72898.02
-1.9800601,0.48618224,70384.59
-1.26276,-1.6151918,4167.6226
0.54216516,1.9585978,131366.61
-0.4811227,1.9023407,359917.34
1.6971215,-0.12706186,1057.2323
1.0588969,-1.5685232,17096.637
-0.2104637,0.8829572,29359.705
0.9980599,1.8458728,74736.2
1.9016173,1.1147984,2156.2627
-0.1560767,0.49681142,5818.5264
0.5701035,0.4433276,1015.0635
1.6746584,1.9116725,69787.28
-1.0053014,-1.7075226,810.5593
1.5462316,-1.401776,76466.98
-1.6098212,1.3232458,191550.5
0.5937927,-1.4195477,1231.0282
1.1313527,-0.46681404,796.1177
0.45842487,-0.874003,162.52313
-0.017860783,-1.0262212,3.2879283
0.4693884,-1.8971123,18087.594
-1.3933451,0.26500505,2437.406
-1.1377171,-0.3950419,1106.2172
-0.92040265,0.20636085,1702.373
0.39111736,-0.78196716,37.25083
-0.23239571,1.7658434,212944.25
-1.0220966,0.36538878,4451.8345
1.5312374,1.8448281,56546.12
-0.50431263,-0.5999762,48.83051
-0.21587312,-1.9908419,65353.625
-0.36119568,1.1250622,73574.69
-1.2722281,1.3095155,217016.3
0.92650807,-1.7651864,5452.0835
-0.20616695,0.50147694,6576.8047
-1.9349716,0.64407146,32657.043
1.8560548,-1.4170645,148558.45
1.2630545,0.2100982,754.4799
0.8942374,-1.0272045,4956.448
1.4763675,-1.9341931,71826.24
1.627229,1.4676443,6230.575
-0.65004116,-0.033219315,359.94937
0.44383472,1.1267964,15242.677
0.43523124,0.8915721,6836.503
-0.93080133,1.9748211,649609.56
-1.112191,-0.24818638,903.7356
-1.544371,-0.28979757,14328.312
0.6372568,-0.87297773,676.6826
1.123676,0.50058883,1020.5534
1.0438119,-0.055549998,516.5414
-0.7348985,0.9150445,60086.027
-1.1789606,-0.5739532,1294.755
-0.18554328,-1.476621,1641.7853
0.18725385,1.4497418,61329.434
1.6763486,1.3121878,2535.296
1.4992926,-0.59599924,8632.918
1.6642333,0.7614069,1139.99
1.4010495,-0.030388376,107.0437
1.8583248,1.0438883,1878.2344
-0.13800001,-0.43947053,210.36009
-1.810106,0.14255694,51694.43
-1.6657518,-1.7687355,13749.769
-0.43889543,-1.3003601,89.53764
-0.96925163,1.1270624,126319.0
-1.3202376,-0.47373807,3224.108
1.8128151,-1.8595783,200177.31
-1.2183217,-1.3294549,5528.796
1.8375171,-0.35360786,7496.2417
1.0433553,0.8716524,1057.7438
0.5637827,-0.54605985,96.550804
0.7040758,0.980743,4301.9717
-0.6741027,1.4322424,210532.62
0.58570814,-0.6354535,60.64775
-1.2532315,1.2015023,160018.17
1.7508217,-1.4924773,133717.6
-0.79282665,-0.3388659,65.31952
-0.97925395,-1.6097504,680.7408
0.8446512,-1.789888,3035.5693
0.6257949,-1.7418905,2605.9768
-0.19480433,-1.5809919,4254.9336
0.5297849,1.3429037,23756.238
-1.3620278,0.1747085,2643.4233
0.69331324,1.7895528,71054.664
-0.91755724,0.1520012,1090.8568
-0.9086561,0.5148453,12464.669
-1.3512802,-1.2620641,6948.4004
-0.67049146,0.16232409,1661.2458
-0.6749958,-0.4587898,50.81676
-0.18328395,1.7257414,186544.33
-1.238322,1.7356849,557686.25
-1.2279699,-1.2060056,5085.522
0.1669543,0.48052347,2458.4385
-1.4844904,0.5527032,3919.8218
0.75558805,0.2501403,1134.452
1.7757885,-1.5026811,142294.55
-0.2928175,0.6160613,12708.564
1.6044213,1.1963412,1643.3297
-1.6067337,-0.61909586,11170.319
-1.8281695,0.058206808,59845.816
0.8854755,-1.5346882,7246.311
1.0440863,1.7227548,43947.57
1.3722329,-1.5618486,55107.508
-1.7727293,-1.1664916,9752.618
1.1076282,-0.8060861,5500.712
-0.49384508,1.3031609,132315.78
-0.78664947,0.8026237,42364.465
-1.3079044,-1.9719423,3444.404
1.984063,-1.2657539,144919.17
-1.7453456,1.0006047,31764.695
1.308032,-0.38466203,1137.1451
0.55797774,-1.8951459,13260.498
0.9403218,1.8556675,79352.14
0.84686846,-1.3950684,6527.544
1.433738,0.04186656,156.4448
-1.2648317,-1.0067356,3528.13
-1.9967015,0.94987726,13597.075
0.39411396,1.1069044,16220.86
-0.58456546,-0.4111184,30.090176
-1.5048506,0.6337985,6388.8174
-1.255445,1.6362944,464366.66
-0.6730028,1.2592365,145210.81
-1.7190665,-0.34040913,31963.062
-1.7723472,-0.23409578,45009.938
1.664105,1.5475131,9504.348
-0.751589,-1.8625088,14939.732
1.9289228,-1.9087538,264414.44
1.857468,-1.1768186,99994.73
-1.4297149,1.3104866,209091.17
0.8596972,-1.3871473,6983.067
0.40321955,-0.85888284,82.451385
0.7625883,0.51627475,965.4819
-1.615236,-1.2630287,9865.355
-1.2457597,-0.78753465,1969.3591
-1.6934453,-0.13234909,32791.992
0.4165368,-1.0875629,324.29825
1.9463643,1.9696547,70137.46
0.68793815,-1.346216,2651.8787
0.8430461,1.3997484,15157.945
1.9383402,-0.119600676,2925.688
0.7120462,-1.4835052,2597.853
-1.8392737,-1.5260553,19569.146
1.4680223,0.0011842242,97.63457
-0.5412868,-0.5859193,55.077137
-1.9825455,-1.0615908,18609.746
0.02893671,1.8357565,164066.58
1.74806,-0.14648104,1591.3745
-0.97067726,1.7152439,456641.56
-0.033947308,-1.344001,414.9855
-1.3048924,-1.2661357,6415.1636
-1.7692293,0.38411078,26643.236
-1.6778202,-0.9204974,7784.555
0.9080436,-1.2602485,8202.109
1.4562979,-1.6212585,72656.09
-1.4268047,-1.6949173,6737.467
-0.8467257,1.0126735,86362.51
-1.2198821,-0.8713474,2257.7559
-1.8925769,1.9136766,824265.44
0.21372548,-1.2675155,112.443924
0.7996887,-0.5822134,203.39906
0.59150994,-0.5003655,132.60567
-0.44778582,0.00061117095,516.43896
0.22004098,1.4825435,61971.984
-1.6236027,1.3390808,199382.58
-1.3827851,-1.9601747,1915.4854
1.7271785,-0.36297974,5674.8965
1.046031,1.311747,7024.385
1.6909564,-1.9992088,142970.42
1.6667211,0.13455829,90.65045
0.5975705,-0.9620975,811.6422
1.7129546,-0.3489258,5035.356
-0.3331836,-0.3187812,142.06636
-1.985535,-0.43298224,87992.73
-1.7497156,1.5678005,366337.06
-1.5620507,0.14585444,12836.039
-1.6185862,1.6149869,447121.38
-0.59319043,0.9069696,52334.18
0.8050832,-0.5955197,246.7151
1.1625953,-0.025745274,392.4595
0.3608531,-0.44056585,378.16705
-1.4142553,1.3142971,212877.45
0.9916064,-1.2496088,11480.358
-0.5807923,1.7456491,326512.1
-1.9480267,0.32169798,81347.57
-0.8776455,0.44703183,8860.901
-0.67759776,0.0672056,811.30273
-0.9030179,0.21798591,1936.2261
1.2474806,0.6707017,915.2808
1.0397056,0.620141,905.5002
0.78220814,-1.1434116,3868.5051
-1.4439797,0.32976064,2866.6687
1.2313356,-0.5814942,3046.3796
0.7087039,0.5481212,1004.9129
-1.2206492,0.19133832,907.979
0.5923757,-1.2812803,1442.4573
-0.06595343,0.9389357,27011.076
-0.24259976,-0.17194621,290.50858
-1.5515074,0.20576622,10356.065
0.0732171,0.6905715,8140.304
-1.6002728,0.6114871,4476.7417
-1.3429865,0.99571526,75147.84
-1.4698148,-1.1729931,6942.466
1.8164331,-1.5584351,164033.69
-0.8605412,0.6767183,26584.111
-0.5791827,-1.0560602,460.1438
-0.71167755,-1.5415806,482.79718
1.5930017,-1.47505,92887.305
0.25186366,-0.7487995,38.374886
1.6766396,1.9671482,91262.61
-0.80030036,-1.3709587,829.91846
-1.5406613,-0.8058537,5397.2974
0.22487381,1.6829365,93125.59
-0.61785203,1.8532323,397796.44
1.2076273,-1.0846266,18096.068
1.5176936,1.5218108,10055.533
-0.109705955,-1.4443282,1256.7311
1.885436,1.0461457,1978.1134
0.21205203,-1.9479674,41899.152
-0.9163184,-0.37352148,207.01744
-0.044097938,-1.0106592,3.4562728
-1.8507588,0.81603205,9108.3125
1.2160046,-1.9357755,20869.322
-1.5942597,-0.14039318,19962.912
-0.76500607,0.7869161,39657.117
0.2612662,-1.8131806,16692.592
-1.8280995,1.5896007,365245.25
-1.6827323,-0.55521035,18779.236
0.78446543,-1.3389367,4699.8745
-1.7128916,-1.098142,8198.277
-0.09166853,-0.6443763,86.811295
-0.6452175,-1.2064996,565.3946
-1.0876824,0.042315017,435.7275
-1.2448844,0.53172696,7920.506
1.0536451,-0.26627958,107.0328
1.8061688,-0.2918714,4993.5894
-1.439281,1.126798,112879.91
1.8387249,-0.7959331,38983.51
0.37905002,0.49107534,1503.1251
0.5666416,1.5716864,42295.09
0.8397055,-1.1139425,4803.3145
0.8164756,0.47960293,980.38983
1.2792444,1.7918872,51997.613
-0.06612539,0.11918102,773.07184
0.13343436,1.9075909,163212.62
-0.704692,-0.7598158,379.80774
-1.5789696,0.25717556,10820.14
0.65856075,-0.755857,346.24545
-1.8655602,-1.9851223,15675.204
-0.8974598,1.9892324,641329.94
-1.6230805,-1.0397598,6532.6577
-1.2370914,1.8924079,727724.6
0.55492365,0.6121313,1519.0516
0.51390654,1.6157345,51644.918
-0.31578034,1.868811,277331.75
-1.6393121,0.27131683,15722.842
-0.26650435,1.9987653,310386.53
-0.5890205,1.0693196,83437.21
0.8818366,0.09525822,1055.1125
0.31610644,0.61977315,3079.8271
-0.03373693,-1.2229146,77.25764
-0.052071672,-1.9558696,53504.418
1.8651875,-0.97284263,65246.594
1.0251769,-0.26011655,127.15245
-0.012081758,-1.0877897,7.370177
-0.08310955,0.056143593,631.79205
-1.8940836,0.6317766,25729.03
1.770037,0.6231754,923.15497
-0.7233041,1.5750577,288952.47
-0.9762437,1.8652763,580609.06
1.9976357,1.56278,6717.862
0.87475866,0.48069984,991.39307
-1.8105448,-1.1769434,10465.939
-1.7524581,1.7738047,628434.6
-1.8979938,-1.3005584,13812.816
0.3984756,-1.3942904,345.62463
-1.713742,-0.7297227,14178.216
1.7335534,0.29442224,220.84703
1.7476262,0.7258905,1141.6733
0.18421626,-1.9468293,43043.91
0.4665557,1.112089,13724.612
-0.8324224,-1.2999218,1309.7242
-1.7441099,-0.81406057,13013.36
0.9498418,-0.7116531,1696.8093
-1.592856,-0.670216,9204.483
-1.6577694,1.0414704,53452.36
-0.7551076,-1.8362225,11861.132
-1.9501374,-1.2139287,13796.374
-0.26385754,-1.9107231,41112.926
0.83072364,1.1131978,5052.461
1.2053957,1.9348893,101116.734
0.4172292,0.63818866,2480.3296
1.3874968,0.36055672,826.26605
-0.3739912,1.6322649,210709.44
1.3950883,-0.9801841,24048.49
0.025893241,-1.7341508,13257.903
-1.1078554,0.03987962,493.9257
1.7765826,-0.9586052,53674.336
-0.9001165,-0.19567354,123.44348
-1.895194,-0.1748006,79178.1
-1.0293038,-0.7246727,936.90466
-0.53324974,-0.054701675,338.7172
-0.5946013,-0.47939247,37.219963
0.098670036,-1.5477626,2896.3276
1.5325075,1.4669029,7130.132
-0.8306471,0.80509484,43448.883
0.08308243,-1.8347645,24424.352
-0.6394442,-1.5368543,688.47455
1.2870922,-1.6139421,42206.223
-1.369594,-1.7530258,3839.7913
-1.585959,-1.7637728,10497.768
0.011981013,-1.3715507,558.861
0.68755037,1.3914776,19860.184
1.1821008,1.3129332,5370.934
0.3584994,1.1325859,19145.598
1.095399,0.45882604,1048.0872
-0.42915976,0.8939742,41948.242
-1.8685293,0.95392483,13877.184
-1.5356028,1.5572515,396379.62
-1.8451096,0.92937213,12960.062
-0.6842254,0.94583726,63773.35
-0.018034635,1.2163247,53024.07
-0.57473004,0.22541942,2487.2976
0.2423979,-1.1478848,68.207214
-0.077563405,-1.6618301,8303.224
0.7117712,-0.32382575,340.28806
0.66784865,-1.6332573,1444.5679
-0.7277434,-1.3227838,635.1561
-0.61514217,-1.90464,27614.28
0.34059128,-0.79917485,27.920408
0.38572988,1.8799913,118000.8
-0.7412003,-0.48427492,92.06621
-0.67872846,-1.0364295,755.91864
0.77618,-0.3862021,155.50554
0.5896433,-0.7946459,272.6352
-1.4597968,0.6955073,12013.745
-0.23583248,0.53786707,8218.803
1.5708243,-1.8906283,102947.93
-1.8547773,0.045292623,67936.98
1.4206557,-1.8552012,62392.945
-1.3472874,0.70945305,18651.463
0.02899453,1.7432333,140049.08
-0.3026543,1.6299515,190189.31
-1.9594827,-1.1771516,14254.26
1.6615877,0.9705806,1271.613
-0.18029909,1.1722639,63074.203
1.8170731,1.4574702,4633.0986
-0.8530244,-0.9616053,1280.8982
1.4651031,-0.19666062,508.44354
1.6895583,-1.1139823,64539.914
0.22732967,-1.9027622,31383.383
-1.1892889,0.6360505,17178.873
0.74098974,-0.2741455,420.53333
0.19591227,-1.0075325,22.968336
1.7781186,1.3884158,3396.5906
-0.24291176,-0.01727744,469.99854
-0.9259454,1.9786307,649917.75
-1.446852,1.1734313,132614.84
0.79453427,1.4768448,21889.273
1.8964385,1.093329,2099.0364
-1.8866249,-1.5763004,21985.25
0.96178144,-1.739884,7498.299
1.7077215,1.660315,17372.488
-1.7008739,-1.4472113,15004.65
-1.5593199,-0.4350954,12848.067
0.7678284,0.43964404,998.1583
0.5918535,-1.1524066,1337.3555
-1.7246903,-1.0988598,8386.719
1.337691,-0.13503464,105.56932
0.093695395,-0.5564196,216.01962
1.6287895,0.70630264,1065.7672
1.5119635,-1.6996952,87487.56
1.2500311,-0.044965323,223.76387
0.063595586,-1.3029603,225.38602
-0.99315745,0.42690003,7007.85
0.023902016,-1.5351468,2845.778
-1.5967544,-1.2094725,8636.002
0.6353846,1.2155559,12524.041
-1.4640912,-1.059332,5294.3975
0.04469185,0.9482614,22251.51
-1.7824721,-0.9077492,12099.621
-0.80195004,-1.05989,1290.7466
-1.0716782,-0.80338085,1355.1913
0.48012617,1.5237279,42785.754
1.1471468,-0.41133738,521.0577
-1.7707882,-1.0249579,9425.584
1.4011347,0.1465579,392.5009
1.4430708,-0.45743436,3543.811
-0.6309237,1.1607901,110190.24
